Date,Open,High,Low,Close,Adj Close,Volume
2015-12-21,1.836000,1.948000,1.787000,1.911000,1.911000,182619
2015-12-22,1.929000,1.939000,1.863000,1.888000,1.888000,112282
2015-12-23,1.912000,2.009000,1.871000,1.983000,1.983000,102217
2015-12-24,1.994000,2.052000,1.977000,2.029000,2.029000,47512
2015-12-27,null,null,null,null,null,null
2015-12-28,2.082000,2.248000,2.067000,2.228000,2.228000,65772
2015-12-29,2.238000,2.387000,2.235000,2.372000,2.372000,169579
2015-12-30,2.322000,2.335000,2.188000,2.214000,2.214000,134926
2015-12-31,2.273000,2.378000,2.270000,2.337000,2.337000,144665
2016-01-03,null,null,null,null,null,null
2016-01-04,2.366000,2.375000,2.239000,2.334000,2.334000,135238
2016-01-05,2.290000,2.346000,2.255000,2.325000,2.325000,123923
2016-01-06,2.345000,2.360000,2.241000,2.267000,2.267000,166278
2016-01-07,2.290000,2.429000,2.271000,2.382000,2.382000,214462
2016-01-08,2.397000,2.495000,2.377000,2.472000,2.472000,163907
2016-01-10,null,null,null,null,null,null
2016-01-11,2.446000,2.480000,2.355000,2.396000,2.396000,146842
2016-01-12,2.362000,2.366000,2.241000,2.257000,2.257000,157603
2016-01-13,2.263000,2.323000,2.256000,2.269000,2.269000,137810
2016-01-14,2.274000,2.294000,2.126000,2.139000,2.139000,156658
2016-01-15,2.144000,2.153000,2.086000,2.100000,2.100000,103815
2016-01-17,null,null,null,null,null,null
2016-01-18,null,null,null,null,null,null
2016-01-19,2.055000,2.170000,2.044000,2.091000,2.091000,133091
2016-01-20,2.091000,2.149000,2.067000,2.118000,2.118000,106102
2016-01-21,2.135000,2.189000,2.080000,2.138000,2.138000,161148
2016-01-22,2.149000,2.168000,2.112000,2.139000,2.139000,92561
2016-01-24,null,null,null,null,null,null
2016-01-25,2.156000,2.175000,2.081000,2.158000,2.158000,59778
2016-01-26,2.144000,2.219000,2.128000,2.180000,2.180000,47007
2016-01-27,2.177000,2.241000,2.161000,2.189000,2.189000,131832
2016-01-28,2.145000,2.231000,2.088000,2.182000,2.182000,183962
2016-01-29,2.224000,2.315000,2.218000,2.298000,2.298000,181501
2016-01-31,null,null,null,null,null,null
2016-02-01,2.213000,2.228000,2.127000,2.152000,2.152000,174774
2016-02-02,2.136000,2.140000,1.976000,2.025000,2.025000,215715
2016-02-03,2.036000,2.065000,1.992000,2.038000,2.038000,124472
2016-02-04,2.042000,2.048000,1.954000,1.972000,1.972000,153156
2016-02-05,1.981000,2.076000,1.981000,2.063000,2.063000,165224
2016-02-07,null,null,null,null,null,null
2016-02-08,2.106000,2.172000,2.105000,2.140000,2.140000,197084
2016-02-09,2.129000,2.134000,2.065000,2.098000,2.098000,144489
2016-02-10,2.097000,2.109000,2.017000,2.046000,2.046000,147136
2016-02-11,2.052000,2.093000,1.980000,1.994000,1.994000,163827
2016-02-12,1.994000,2.025000,1.951000,1.966000,1.966000,102013
2016-02-14,null,null,null,null,null,null
2016-02-15,null,null,null,null,null,null
2016-02-16,1.952000,1.963000,1.879000,1.903000,1.903000,135735
2016-02-17,1.925000,1.960000,1.893000,1.942000,1.942000,108686
2016-02-18,1.948000,1.954000,1.849000,1.852000,1.852000,144732
2016-02-19,1.856000,1.870000,1.794000,1.804000,1.804000,110286
2016-02-21,null,null,null,null,null,null
2016-02-22,1.784000,1.821000,1.767000,1.821000,1.821000,92455
2016-02-23,1.832000,1.848000,1.773000,1.782000,1.782000,54649
2016-02-24,1.785000,1.808000,1.761000,1.778000,1.778000,41977
2016-02-25,1.773000,1.776000,1.682000,1.711000,1.711000,159634
2016-02-26,1.786000,1.805000,1.731000,1.791000,1.791000,115553
2016-02-28,null,null,null,null,null,null
2016-02-29,1.711000,1.737000,1.690000,1.711000,1.711000,173244
2016-03-01,1.707000,1.775000,1.685000,1.742000,1.742000,192966
2016-03-02,1.741000,1.746000,1.657000,1.678000,1.678000,128726
2016-03-03,1.672000,1.695000,1.630000,1.639000,1.639000,139558
2016-03-04,1.626000,1.675000,1.611000,1.666000,1.666000,100277
2016-03-06,null,null,null,null,null,null
2016-03-07,1.628000,1.740000,1.612000,1.690000,1.690000,158881
2016-03-08,1.707000,1.740000,1.678000,1.712000,1.712000,147454
2016-03-09,1.727000,1.784000,1.715000,1.752000,1.752000,160681
2016-03-10,1.764000,1.812000,1.733000,1.788000,1.788000,183310
2016-03-11,1.799000,1.859000,1.792000,1.822000,1.822000,135380
2016-03-13,null,null,null,null,null,null
2016-03-14,1.818000,1.857000,1.771000,1.819000,1.819000,111237
2016-03-15,1.832000,1.898000,1.808000,1.851000,1.851000,137266
2016-03-16,1.849000,1.879000,1.820000,1.868000,1.868000,112156
2016-03-17,1.869000,1.952000,1.830000,1.936000,1.936000,172241
2016-03-18,1.933000,1.957000,1.881000,1.907000,1.907000,122652
2016-03-20,null,null,null,null,null,null
2016-03-21,1.893000,1.908000,1.808000,1.828000,1.828000,139542
2016-03-22,1.813000,1.870000,1.796000,1.863000,1.863000,116291
2016-03-23,1.867000,1.899000,1.777000,1.794000,1.794000,121750
2016-03-24,1.791000,1.827000,1.772000,1.806000,1.806000,64618
2016-03-27,null,null,null,null,null,null
2016-03-28,1.785000,1.852000,1.766000,1.848000,1.848000,55160
2016-03-29,1.855000,1.914000,1.821000,1.903000,1.903000,149851
2016-03-30,1.979000,2.015000,1.963000,1.996000,1.996000,116072
2016-03-31,1.990000,2.028000,1.930000,1.959000,1.959000,184464
2016-04-01,1.963000,1.992000,1.925000,1.956000,1.956000,115458
2016-04-03,null,null,null,null,null,null
2016-04-04,1.988000,2.074000,1.976000,1.998000,1.998000,158616
2016-04-05,2.004000,2.041000,1.931000,1.954000,1.954000,136280
2016-04-06,1.941000,1.943000,1.897000,1.911000,1.911000,123746
2016-04-07,1.904000,2.024000,1.892000,2.018000,2.018000,214842
2016-04-08,2.015000,2.044000,1.986000,1.990000,1.990000,163135
2016-04-10,null,null,null,null,null,null
2016-04-11,1.951000,1.951000,1.907000,1.912000,1.912000,158321
2016-04-12,1.934000,2.030000,1.922000,2.004000,2.004000,175353
2016-04-13,2.016000,2.051000,2.002000,2.036000,2.036000,164613
2016-04-14,2.045000,2.048000,1.957000,1.970000,1.970000,147139
2016-04-15,1.961000,1.967000,1.885000,1.902000,1.902000,137689
2016-04-17,null,null,null,null,null,null
2016-04-18,1.882000,1.950000,1.872000,1.940000,1.940000,128242
2016-04-19,1.934000,2.096000,1.925000,2.088000,2.088000,179590
2016-04-20,2.089000,2.137000,2.054000,2.069000,2.069000,189782
2016-04-21,2.073000,2.107000,2.053000,2.068000,2.068000,147696
2016-04-22,2.061000,2.147000,2.034000,2.140000,2.140000,155814
2016-04-24,null,null,null,null,null,null
2016-04-25,2.160000,2.176000,2.043000,2.063000,2.063000,66033
2016-04-26,2.072000,2.082000,1.993000,2.032000,2.032000,55326
2016-04-27,2.035000,2.064000,1.950000,1.995000,1.995000,179928
2016-04-28,2.149000,2.155000,2.054000,2.078000,2.078000,181446
2016-04-29,2.060000,2.195000,2.042000,2.178000,2.178000,228083
2016-05-01,null,null,null,null,null,null
2016-05-02,2.132000,2.143000,2.026000,2.042000,2.042000,161764
2016-05-03,2.053000,2.104000,2.041000,2.086000,2.086000,125188
2016-05-04,2.086000,2.160000,2.061000,2.141000,2.141000,131086
2016-05-05,2.143000,2.179000,2.068000,2.076000,2.076000,148472
2016-05-06,2.084000,2.109000,2.045000,2.101000,2.101000,128478
2016-05-08,null,null,null,null,null,null
2016-05-09,2.104000,2.126000,2.080000,2.098000,2.098000,109455
2016-05-10,2.100000,2.173000,2.091000,2.158000,2.158000,137449
2016-05-11,2.164000,2.183000,2.114000,2.173000,2.173000,154963
2016-05-12,2.163000,2.185000,2.125000,2.155000,2.155000,144823
2016-05-13,2.134000,2.164000,2.075000,2.096000,2.096000,169395
2016-05-15,null,null,null,null,null,null
2016-05-16,2.080000,2.087000,2.023000,2.029000,2.029000,122627
2016-05-17,2.037000,2.083000,2.030000,2.048000,2.048000,114930
2016-05-18,2.054000,2.057000,1.994000,2.001000,2.001000,129144
2016-05-19,2.010000,2.052000,1.952000,2.039000,2.039000,175780
2016-05-20,2.037000,2.074000,2.015000,2.062000,2.062000,108443
2016-05-22,null,null,null,null,null,null
2016-05-23,2.093000,2.133000,2.050000,2.055000,2.055000,106263
2016-05-24,2.064000,2.087000,1.976000,1.980000,1.980000,80233
2016-05-25,1.980000,2.008000,1.955000,1.992000,1.992000,54778
2016-05-26,1.972000,1.985000,1.909000,1.963000,1.963000,148832
2016-05-27,2.145000,2.191000,2.101000,2.169000,2.169000,124443
2016-05-29,null,null,null,null,null,null
2016-05-31,2.160000,2.303000,2.151000,2.288000,2.288000,194034
2016-06-01,2.287000,2.386000,2.277000,2.381000,2.381000,209914
2016-06-02,2.369000,2.424000,2.361000,2.405000,2.405000,155782
2016-06-03,2.404000,2.454000,2.387000,2.398000,2.398000,135938
2016-06-05,null,null,null,null,null,null
2016-06-06,2.439000,2.480000,2.399000,2.466000,2.466000,150658
2016-06-07,2.444000,2.491000,2.408000,2.474000,2.474000,169660
2016-06-08,2.481000,2.501000,2.453000,2.468000,2.468000,163427
2016-06-09,2.465000,2.630000,2.451000,2.617000,2.617000,280217
2016-06-10,2.593000,2.609000,2.551000,2.556000,2.556000,165068
2016-06-12,null,null,null,null,null,null
2016-06-13,2.595000,2.635000,2.570000,2.585000,2.585000,163311
2016-06-14,2.576000,2.621000,2.535000,2.604000,2.604000,158697
2016-06-15,2.607000,2.634000,2.586000,2.595000,2.595000,107729
2016-06-16,2.592000,2.639000,2.553000,2.580000,2.580000,149526
2016-06-17,2.584000,2.656000,2.554000,2.623000,2.623000,127814
2016-06-19,null,null,null,null,null,null
2016-06-20,2.652000,2.759000,2.650000,2.747000,2.747000,158498
2016-06-21,2.743000,2.786000,2.710000,2.768000,2.768000,124578
2016-06-22,2.765000,2.775000,2.657000,2.677000,2.677000,142665
2016-06-23,2.670000,2.720000,2.614000,2.698000,2.698000,141679
2016-06-24,2.703000,2.703000,2.625000,2.662000,2.662000,46173
2016-06-26,null,null,null,null,null,null
2016-06-27,2.636000,2.736000,2.631000,2.716000,2.716000,45353
2016-06-28,2.726000,2.934000,2.721000,2.917000,2.917000,176680
2016-06-29,2.879000,2.974000,2.844000,2.863000,2.863000,147245
2016-06-30,2.863000,2.945000,2.851000,2.924000,2.924000,160700
2016-07-01,2.931000,2.998000,2.891000,2.987000,2.987000,114642
2016-07-03,null,null,null,null,null,null
2016-07-05,2.915000,2.945000,2.752000,2.764000,2.764000,176555
2016-07-06,2.768000,2.802000,2.697000,2.786000,2.786000,135881
2016-07-07,2.803000,2.841000,2.725000,2.777000,2.777000,138168
2016-07-08,2.758000,2.825000,2.748000,2.801000,2.801000,98786
2016-07-10,null,null,null,null,null,null
2016-07-11,2.819000,2.871000,2.696000,2.702000,2.702000,151030
2016-07-12,2.717000,2.751000,2.687000,2.734000,2.734000,143029
2016-07-13,2.738000,2.799000,2.702000,2.737000,2.737000,131498
2016-07-14,2.751000,2.769000,2.709000,2.727000,2.727000,126994
2016-07-15,2.730000,2.778000,2.669000,2.756000,2.756000,122444
2016-07-17,null,null,null,null,null,null
2016-07-18,2.775000,2.799000,2.708000,2.722000,2.722000,89832
2016-07-19,2.733000,2.787000,2.714000,2.728000,2.728000,105285
2016-07-20,2.722000,2.730000,2.648000,2.658000,2.658000,125798
2016-07-21,2.665000,2.710000,2.625000,2.692000,2.692000,120585
2016-07-22,2.688000,2.795000,2.660000,2.777000,2.777000,95596
2016-07-24,null,null,null,null,null,null
2016-07-25,2.779000,2.818000,2.728000,2.747000,2.747000,46357
2016-07-26,2.733000,2.772000,2.682000,2.712000,2.712000,54031
2016-07-27,2.691000,2.750000,2.654000,2.672000,2.672000,125801
2016-07-28,2.673000,2.893000,2.651000,2.873000,2.873000,249336
2016-07-29,2.857000,2.911000,2.837000,2.876000,2.876000,116827
2016-07-31,null,null,null,null,null,null
2016-08-01,2.840000,2.876000,2.768000,2.771000,2.771000,128411
2016-08-02,2.774000,2.799000,2.728000,2.733000,2.733000,107781
2016-08-03,2.734000,2.866000,2.722000,2.839000,2.839000,155704
2016-08-04,2.842000,2.885000,2.810000,2.834000,2.834000,148296
2016-08-05,2.829000,2.832000,2.756000,2.772000,2.772000,145174
2016-08-07,null,null,null,null,null,null
2016-08-08,2.749000,2.761000,2.705000,2.748000,2.748000,175884
2016-08-09,2.738000,2.744000,2.605000,2.615000,2.615000,221206
2016-08-10,2.619000,2.650000,2.551000,2.561000,2.561000,187743
2016-08-11,2.570000,2.605000,2.529000,2.551000,2.551000,181826
2016-08-12,2.535000,2.625000,2.523000,2.586000,2.586000,134470
2016-08-14,null,null,null,null,null,null
2016-08-15,2.565000,2.636000,2.561000,2.590000,2.590000,102325
2016-08-16,2.591000,2.630000,2.580000,2.617000,2.617000,98534
2016-08-17,2.627000,2.648000,2.585000,2.619000,2.619000,122020
2016-08-18,2.615000,2.697000,2.602000,2.674000,2.674000,146982
2016-08-19,2.660000,2.670000,2.569000,2.584000,2.584000,122687
2016-08-21,null,null,null,null,null,null
2016-08-22,2.596000,2.696000,2.596000,2.679000,2.679000,143253
2016-08-23,2.671000,2.765000,2.652000,2.761000,2.761000,131600
2016-08-24,2.761000,2.819000,2.749000,2.796000,2.796000,108008
2016-08-25,2.790000,2.863000,2.749000,2.846000,2.846000,68929
2016-08-26,2.840000,2.907000,2.797000,2.871000,2.871000,49829
2016-08-28,null,null,null,null,null,null
2016-08-29,2.847000,2.896000,2.831000,2.853000,2.853000,119653
2016-08-30,2.893000,2.943000,2.815000,2.827000,2.827000,133443
2016-08-31,2.834000,2.900000,2.808000,2.887000,2.887000,140178
2016-09-01,2.879000,2.890000,2.785000,2.792000,2.792000,157509
2016-09-02,2.805000,2.825000,2.770000,2.792000,2.792000,88815
2016-09-04,null,null,null,null,null,null
2016-09-06,2.764000,2.770000,2.708000,2.717000,2.717000,126923
2016-09-07,2.725000,2.743000,2.665000,2.676000,2.676000,139254
2016-09-08,2.681000,2.821000,2.679000,2.806000,2.806000,212586
2016-09-09,2.810000,2.844000,2.783000,2.797000,2.797000,149669
2016-09-11,null,null,null,null,null,null
2016-09-12,2.820000,2.924000,2.820000,2.915000,2.915000,189734
2016-09-13,2.902000,2.942000,2.887000,2.909000,2.909000,140057
2016-09-14,2.899000,2.978000,2.852000,2.889000,2.889000,175313
2016-09-15,2.895000,2.944000,2.834000,2.927000,2.927000,152767
2016-09-16,2.918000,2.963000,2.866000,2.948000,2.948000,123997
2016-09-18,null,null,null,null,null,null
2016-09-19,2.956000,2.958000,2.890000,2.934000,2.934000,106540
2016-09-20,2.936000,3.072000,2.935000,3.047000,3.047000,172079
2016-09-21,3.078000,3.098000,3.029000,3.057000,3.057000,129474
2016-09-22,3.074000,3.091000,2.981000,2.990000,2.990000,132427
2016-09-23,2.995000,3.021000,2.933000,2.955000,2.955000,93791
2016-09-25,null,null,null,null,null,null
2016-09-26,2.949000,3.018000,2.943000,2.997000,2.997000,44209
2016-09-27,3.011000,3.023000,2.977000,2.996000,2.996000,45160
2016-09-28,2.994000,2.994000,2.905000,2.952000,2.952000,137838
2016-09-29,3.010000,3.032000,2.956000,2.959000,2.959000,131811
2016-09-30,2.966000,2.977000,2.892000,2.906000,2.906000,168142
2016-10-02,null,null,null,null,null,null
2016-10-03,2.905000,2.937000,2.866000,2.923000,2.923000,126404
2016-10-04,2.907000,2.990000,2.878000,2.964000,2.964000,145549
2016-10-05,2.973000,3.058000,2.922000,3.041000,3.041000,171022
2016-10-06,3.030000,3.071000,2.972000,3.049000,3.049000,202362
2016-10-07,3.033000,3.218000,3.015000,3.193000,3.193000,283581
2016-10-09,null,null,null,null,null,null
2016-10-11,3.272000,3.300000,3.209000,3.237000,3.237000,187557
2016-10-12,3.223000,3.260000,3.184000,3.210000,3.210000,171806
2016-10-13,3.211000,3.366000,3.164000,3.341000,3.341000,267945
2016-10-14,3.345000,3.362000,3.264000,3.285000,3.285000,166446
2016-10-16,null,null,null,null,null,null
2016-10-17,3.260000,3.271000,3.211000,3.244000,3.244000,128893
2016-10-18,3.252000,3.317000,3.248000,3.263000,3.263000,116938
2016-10-19,3.260000,3.261000,3.144000,3.170000,3.170000,156842
2016-10-20,3.173000,3.201000,3.101000,3.141000,3.141000,161637
2016-10-21,3.120000,3.121000,2.955000,2.993000,2.993000,170372
2016-10-23,null,null,null,null,null,null
2016-10-24,3.007000,3.044000,2.827000,2.831000,2.831000,162042
2016-10-25,2.851000,2.879000,2.755000,2.774000,2.774000,99283
2016-10-26,2.757000,2.776000,2.627000,2.731000,2.731000,83053
2016-10-27,2.746000,2.793000,2.684000,2.764000,2.764000,191943
2016-10-28,3.081000,3.125000,3.016000,3.105000,3.105000,157123
2016-10-30,null,null,null,null,null,null
2016-10-31,3.150000,3.163000,2.978000,3.026000,3.026000,154845
2016-11-01,2.979000,3.029000,2.850000,2.902000,2.902000,228839
2016-11-02,2.852000,2.889000,2.769000,2.792000,2.792000,193678
2016-11-03,2.773000,2.840000,2.725000,2.769000,2.769000,170347
2016-11-04,2.815000,2.820000,2.741000,2.767000,2.767000,120816
2016-11-06,null,null,null,null,null,null
2016-11-07,2.848000,2.875000,2.781000,2.816000,2.816000,141836
2016-11-08,2.832000,2.856000,2.607000,2.633000,2.633000,211752
2016-11-09,2.612000,2.743000,2.546000,2.690000,2.690000,209317
2016-11-10,2.691000,2.728000,2.575000,2.632000,2.632000,185153
2016-11-13,null,null,null,null,null,null
2016-11-14,2.667000,2.778000,2.644000,2.749000,2.749000,138940
2016-11-15,2.746000,2.822000,2.694000,2.709000,2.709000,150875
2016-11-16,2.710000,2.782000,2.669000,2.764000,2.764000,125531
2016-11-17,2.767000,2.798000,2.681000,2.703000,2.703000,140196
2016-11-18,2.696000,2.852000,2.690000,2.843000,2.843000,134225
2016-11-20,null,null,null,null,null,null
2016-11-21,2.898000,2.973000,2.891000,2.950000,2.950000,112524
2016-11-22,2.973000,3.014000,2.913000,2.982000,2.982000,112524
2016-11-23,2.948000,3.062000,2.915000,3.026000,3.026000,65480
2016-11-25,3.011000,3.121000,3.001000,3.085000,3.085000,36482
2016-11-27,null,null,null,null,null,null
2016-11-28,3.130000,3.265000,3.130000,3.232000,3.232000,173469
2016-11-29,3.359000,3.367000,3.277000,3.315000,3.315000,163396
2016-11-30,3.325000,3.365000,3.285000,3.352000,3.352000,168555
2016-12-01,3.348000,3.547000,3.316000,3.505000,3.505000,210764
2016-12-02,3.539000,3.568000,3.378000,3.436000,3.436000,168563
2016-12-04,null,null,null,null,null,null
2016-12-05,3.471000,3.656000,3.450000,3.654000,3.654000,192188
2016-12-06,3.600000,3.732000,3.574000,3.635000,3.635000,225250
2016-12-07,3.633000,3.748000,3.556000,3.603000,3.603000,252203
2016-12-08,3.569000,3.730000,3.503000,3.695000,3.695000,233852
2016-12-09,3.710000,3.777000,3.661000,3.746000,3.746000,206662
2016-12-11,null,null,null,null,null,null
2016-12-12,3.583000,3.601000,3.472000,3.507000,3.507000,245756
2016-12-13,3.525000,3.577000,3.448000,3.474000,3.474000,163184
2016-12-14,3.477000,3.572000,3.444000,3.540000,3.540000,140162
2016-12-15,3.567000,3.589000,3.394000,3.434000,3.434000,190798
2016-12-16,3.420000,3.434000,3.343000,3.415000,3.415000,120428
2016-12-18,null,null,null,null,null,null
2016-12-19,3.353000,3.450000,3.330000,3.392000,3.392000,119326
2016-12-20,3.401000,3.408000,3.242000,3.263000,3.263000,165294
2016-12-21,3.311000,3.593000,3.307000,3.542000,3.542000,169031
2016-12-22,3.572000,3.626000,3.497000,3.538000,3.538000,119586
2016-12-23,3.541000,3.715000,3.534000,3.662000,3.662000,58296
2016-12-25,null,null,null,null,null,null
2016-12-27,3.736000,3.778000,3.686000,3.761000,3.761000,59667
2016-12-28,3.735000,3.994000,3.664000,3.930000,3.930000,149568
2016-12-29,3.872000,3.884000,3.754000,3.802000,3.802000,132571
2016-12-30,3.800000,3.857000,3.690000,3.724000,3.724000,96920
2017-01-01,null,null,null,null,null,null
2017-01-03,3.568000,3.568000,3.267000,3.327000,3.327000,254134
2017-01-04,3.317000,3.358000,3.236000,3.267000,3.267000,171528
2017-01-05,3.260000,3.346000,3.172000,3.273000,3.273000,208432
2017-01-06,3.304000,3.358000,3.214000,3.285000,3.285000,140075
2017-01-08,null,null,null,null,null,null
2017-01-09,3.253000,3.275000,3.098000,3.103000,3.103000,163393
2017-01-10,3.115000,3.327000,3.110000,3.278000,3.278000,178594
2017-01-11,3.274000,3.352000,3.213000,3.224000,3.224000,145250
2017-01-12,3.295000,3.450000,3.294000,3.386000,3.386000,202396
2017-01-13,3.397000,3.435000,3.332000,3.419000,3.419000,155200
2017-01-15,null,null,null,null,null,null
2017-01-17,3.473000,3.513000,3.354000,3.412000,3.412000,137695
2017-01-18,3.397000,3.437000,3.282000,3.302000,3.302000,128820
2017-01-19,3.325000,3.404000,3.257000,3.368000,3.368000,145476
2017-01-20,3.301000,3.347000,3.189000,3.204000,3.204000,138918
2017-01-22,null,null,null,null,null,null
2017-01-23,3.180000,3.278000,3.145000,3.243000,3.243000,108564
2017-01-24,3.280000,3.350000,3.259000,3.279000,3.279000,99030
2017-01-25,3.292000,3.365000,3.255000,3.332000,3.332000,51139
2017-01-26,3.362000,3.494000,3.350000,3.382000,3.382000,75883
2017-01-27,3.350000,3.418000,3.245000,3.391000,3.391000,188600
2017-01-29,null,null,null,null,null,null
2017-01-30,3.300000,3.342000,3.216000,3.232000,3.232000,135654
2017-01-31,3.224000,3.235000,3.110000,3.117000,3.117000,198006
2017-02-01,3.134000,3.228000,3.113000,3.168000,3.168000,136176
2017-02-02,3.174000,3.209000,3.118000,3.187000,3.187000,149327
2017-02-03,3.193000,3.201000,3.042000,3.063000,3.063000,179658
2017-02-05,null,null,null,null,null,null
2017-02-06,3.015000,3.086000,3.006000,3.050000,3.050000,124252
2017-02-07,3.060000,3.156000,3.051000,3.130000,3.130000,177005
2017-02-08,3.140000,3.164000,3.060000,3.126000,3.126000,159476
2017-02-09,3.143000,3.189000,3.110000,3.141000,3.141000,162281
2017-02-10,3.105000,3.121000,3.005000,3.034000,3.034000,188162
2017-02-12,null,null,null,null,null,null
2017-02-13,2.978000,2.994000,2.921000,2.944000,2.944000,162673
2017-02-14,2.923000,2.953000,2.887000,2.905000,2.905000,142943
2017-02-15,2.939000,2.994000,2.913000,2.925000,2.925000,126121
2017-02-16,2.934000,2.953000,2.831000,2.854000,2.854000,138783
2017-02-17,2.840000,2.899000,2.830000,2.834000,2.834000,126492
2017-02-19,null,null,null,null,null,null
2017-02-21,2.791000,2.826000,2.556000,2.564000,2.564000,205024
2017-02-22,2.584000,2.640000,2.522000,2.592000,2.592000,69600
2017-02-23,2.598000,2.704000,2.569000,2.617000,2.617000,67942
2017-02-24,2.620000,2.670000,2.587000,2.627000,2.627000,143588
2017-02-26,null,null,null,null,null,null
2017-02-27,2.715000,2.721000,2.659000,2.693000,2.693000,127547
2017-02-28,2.691000,2.788000,2.653000,2.774000,2.774000,183619
2017-03-01,2.770000,2.828000,2.743000,2.799000,2.799000,154834
2017-03-02,2.791000,2.835000,2.730000,2.804000,2.804000,173316
2017-03-03,2.816000,2.840000,2.775000,2.827000,2.827000,155244
2017-03-05,null,null,null,null,null,null
2017-03-06,2.911000,2.952000,2.857000,2.901000,2.901000,216887
2017-03-07,2.872000,2.890000,2.815000,2.824000,2.824000,166482
2017-03-08,2.835000,2.949000,2.833000,2.901000,2.901000,200061
2017-03-09,2.913000,2.990000,2.889000,2.974000,2.974000,178683
2017-03-10,2.987000,3.043000,2.966000,3.008000,3.008000,162566
2017-03-12,null,null,null,null,null,null
2017-03-13,3.083000,3.089000,2.990000,3.043000,3.043000,140782
2017-03-14,3.018000,3.063000,2.927000,2.938000,2.938000,156658
2017-03-15,2.949000,3.006000,2.923000,2.981000,2.981000,119225
2017-03-16,2.974000,2.976000,2.888000,2.902000,2.902000,175334
2017-03-17,2.908000,2.965000,2.882000,2.948000,2.948000,102589
2017-03-19,null,null,null,null,null,null
2017-03-20,2.913000,3.085000,2.902000,3.041000,3.041000,133705
2017-03-21,3.080000,3.113000,3.033000,3.093000,3.093000,138763
2017-03-22,3.082000,3.095000,3.007000,3.011000,3.011000,125475
2017-03-23,3.020000,3.063000,2.986000,3.051000,3.051000,147427
