Date,Open,High,Low,Close,Adj Close,Volume
2017-03-24,3.050000,3.092000,3.016000,3.076000,3.076000,102120
2017-03-26,null,null,null,null,null,null
2017-03-27,3.119000,3.133000,3.043000,3.052000,3.052000,59543
2017-03-28,3.046000,3.104000,3.011000,3.096000,3.096000,53195
2017-03-29,3.089000,3.183000,3.082000,3.175000,3.175000,158644
2017-03-30,3.210000,3.237000,3.141000,3.191000,3.191000,133288
2017-03-31,3.199000,3.242000,3.163000,3.190000,3.190000,114819
2017-04-02,null,null,null,null,null,null
2017-04-03,3.217000,3.239000,3.125000,3.128000,3.128000,124588
2017-04-04,3.145000,3.301000,3.121000,3.293000,3.293000,232924
2017-04-05,3.293000,3.347000,3.254000,3.266000,3.266000,165274
2017-04-06,3.269000,3.337000,3.235000,3.331000,3.331000,165907
2017-04-07,3.307000,3.340000,3.246000,3.261000,3.261000,170783
2017-04-09,null,null,null,null,null,null
2017-04-10,3.240000,3.293000,3.228000,3.238000,3.238000,141822
2017-04-11,3.243000,3.268000,3.141000,3.150000,3.150000,201474
2017-04-12,3.168000,3.197000,3.132000,3.187000,3.187000,174009
2017-04-13,3.182000,3.243000,3.149000,3.227000,3.227000,182106
2017-04-16,null,null,null,null,null,null
2017-04-17,3.229000,3.249000,3.158000,3.163000,3.163000,147638
2017-04-18,3.164000,3.182000,3.114000,3.145000,3.145000,138628
2017-04-19,3.150000,3.223000,3.143000,3.185000,3.185000,158318
2017-04-20,3.191000,3.219000,3.134000,3.159000,3.159000,125995
2017-04-21,3.168000,3.185000,3.082000,3.101000,3.101000,114899
2017-04-23,null,null,null,null,null,null
2017-04-24,3.094000,3.149000,3.031000,3.066000,3.066000,67850
2017-04-25,3.064000,3.083000,3.022000,3.043000,3.043000,64754
2017-04-26,3.052000,3.170000,3.031000,3.142000,3.142000,199772
2017-04-27,3.255000,3.266000,3.207000,3.239000,3.239000,139117
2017-04-28,3.240000,3.298000,3.229000,3.276000,3.276000,117649
2017-04-30,null,null,null,null,null,null
2017-05-01,3.249000,3.313000,3.198000,3.215000,3.215000,128608
2017-05-02,3.231000,3.273000,3.178000,3.195000,3.195000,141615
2017-05-03,3.185000,3.233000,3.175000,3.228000,3.228000,89628
2017-05-04,3.220000,3.254000,3.165000,3.186000,3.186000,140033
2017-05-05,3.199000,3.282000,3.183000,3.266000,3.266000,150649
2017-05-07,null,null,null,null,null,null
2017-05-08,3.243000,3.265000,3.140000,3.172000,3.172000,196689
2017-05-09,3.178000,3.246000,3.173000,3.227000,3.227000,170982
2017-05-10,3.214000,3.349000,3.202000,3.292000,3.292000,223188
2017-05-11,3.278000,3.388000,3.273000,3.376000,3.376000,199191
2017-05-12,3.368000,3.431000,3.350000,3.424000,3.424000,150243
2017-05-14,null,null,null,null,null,null
2017-05-15,3.387000,3.408000,3.334000,3.349000,3.349000,142311
2017-05-16,3.359000,3.369000,3.216000,3.230000,3.230000,203407
2017-05-17,3.231000,3.269000,3.165000,3.192000,3.192000,147282
2017-05-18,3.209000,3.242000,3.161000,3.182000,3.182000,153415
2017-05-19,3.184000,3.270000,3.181000,3.256000,3.256000,143461
2017-05-21,null,null,null,null,null,null
2017-05-22,3.291000,3.334000,3.279000,3.330000,3.330000,132558
2017-05-23,3.325000,3.333000,3.211000,3.219000,3.219000,131858
2017-05-24,3.234000,3.252000,3.176000,3.209000,3.209000,51800
2017-05-25,3.204000,3.257000,3.145000,3.184000,3.184000,45800
2017-05-26,3.186000,3.263000,3.167000,3.236000,3.236000,140943
2017-05-28,null,null,null,null,null,null
2017-05-30,3.250000,3.255000,3.141000,3.145000,3.145000,215155
2017-05-31,3.146000,3.172000,3.061000,3.071000,3.071000,208510
2017-06-01,3.080000,3.128000,2.988000,3.008000,3.008000,236236
2017-06-02,3.051000,3.051000,2.989000,2.999000,2.999000,147329
2017-06-04,null,null,null,null,null,null
2017-06-05,3.026000,3.047000,2.935000,2.982000,2.982000,148450
2017-06-06,2.982000,3.063000,2.972000,3.042000,3.042000,139905
2017-06-07,3.061000,3.095000,3.010000,3.020000,3.020000,179726
2017-06-08,3.019000,3.068000,2.978000,3.028000,3.028000,205114
2017-06-09,3.034000,3.066000,3.028000,3.039000,3.039000,138973
2017-06-11,null,null,null,null,null,null
2017-06-12,3.032000,3.087000,3.001000,3.024000,3.024000,163496
2017-06-13,3.011000,3.065000,2.949000,2.966000,2.966000,224042
2017-06-14,2.962000,2.989000,2.916000,2.933000,2.933000,164623
2017-06-15,2.943000,3.066000,2.929000,3.056000,3.056000,195042
2017-06-16,3.049000,3.082000,3.021000,3.037000,3.037000,121174
2017-06-18,null,null,null,null,null,null
2017-06-19,2.966000,2.971000,2.877000,2.894000,2.894000,155300
2017-06-20,2.897000,2.913000,2.879000,2.907000,2.907000,112908
2017-06-21,2.897000,2.948000,2.878000,2.893000,2.893000,141997
2017-06-22,2.896000,2.962000,2.855000,2.894000,2.894000,150925
2017-06-23,2.898000,2.940000,2.895000,2.929000,2.929000,99800
2017-06-25,null,null,null,null,null,null
2017-06-26,2.990000,3.052000,2.975000,3.027000,3.027000,61783
2017-06-27,3.049000,3.060000,3.012000,3.037000,3.037000,48460
2017-06-28,3.020000,3.080000,3.016000,3.067000,3.067000,119296
2017-06-29,3.080000,3.122000,3.032000,3.042000,3.042000,156622
2017-06-30,3.037000,3.052000,2.974000,3.035000,3.035000,152129
2017-07-02,null,null,null,null,null,null
2017-07-03,null,null,null,null,null,null
2017-07-05,2.952000,3.020000,2.832000,2.840000,2.840000,239392
2017-07-06,2.857000,2.893000,2.849000,2.888000,2.888000,147746
2017-07-07,2.899000,2.947000,2.847000,2.864000,2.864000,156392
2017-07-09,null,null,null,null,null,null
2017-07-10,2.898000,2.946000,2.870000,2.929000,2.929000,164958
2017-07-11,2.925000,3.053000,2.921000,3.047000,3.047000,203416
2017-07-12,3.035000,3.043000,2.970000,2.985000,2.985000,180109
2017-07-13,2.992000,3.020000,2.947000,2.961000,2.961000,172378
2017-07-14,2.959000,3.000000,2.928000,2.980000,2.980000,151634
2017-07-16,null,null,null,null,null,null
2017-07-17,2.982000,3.049000,2.980000,3.020000,3.020000,114340
2017-07-18,3.022000,3.094000,3.020000,3.088000,3.088000,133413
2017-07-19,3.082000,3.103000,3.062000,3.066000,3.066000,101880
2017-07-20,3.066000,3.114000,3.017000,3.043000,3.043000,177683
2017-07-21,3.030000,3.044000,2.938000,2.970000,2.970000,158256
2017-07-23,null,null,null,null,null,null
2017-07-24,2.914000,2.955000,2.880000,2.899000,2.899000,128436
2017-07-25,2.907000,2.950000,2.899000,2.944000,2.944000,50576
2017-07-26,2.944000,2.965000,2.895000,2.924000,2.924000,45379
2017-07-27,2.926000,2.998000,2.904000,2.969000,2.969000,175911
2017-07-28,2.958000,2.983000,2.923000,2.941000,2.941000,83193
2017-07-30,null,null,null,null,null,null
2017-07-31,2.900000,2.900000,2.781000,2.794000,2.794000,176226
2017-08-01,2.810000,2.835000,2.761000,2.819000,2.819000,151158
2017-08-02,2.815000,2.837000,2.785000,2.811000,2.811000,111069
2017-08-03,2.811000,2.846000,2.790000,2.800000,2.800000,125787
2017-08-04,2.792000,2.800000,2.753000,2.774000,2.774000,100740
2017-08-06,null,null,null,null,null,null
2017-08-07,2.772000,2.812000,2.764000,2.801000,2.801000,144959
2017-08-08,2.805000,2.832000,2.783000,2.822000,2.822000,134191
2017-08-09,2.811000,2.899000,2.800000,2.883000,2.883000,184358
2017-08-10,2.877000,2.995000,2.872000,2.985000,2.985000,262157
2017-08-11,2.976000,2.997000,2.962000,2.983000,2.983000,137469
2017-08-13,null,null,null,null,null,null
2017-08-14,3.005000,3.018000,2.925000,2.959000,2.959000,130569
2017-08-15,2.961000,2.972000,2.919000,2.935000,2.935000,103177
2017-08-16,2.920000,2.933000,2.883000,2.890000,2.890000,135731
2017-08-17,2.891000,2.939000,2.856000,2.929000,2.929000,158462
2017-08-18,2.917000,2.928000,2.885000,2.893000,2.893000,83316
2017-08-20,null,null,null,null,null,null
2017-08-21,2.894000,2.980000,2.867000,2.962000,2.962000,171194
2017-08-22,2.963000,3.006000,2.927000,2.939000,2.939000,151718
2017-08-23,2.935000,2.957000,2.900000,2.928000,2.928000,104361
2017-08-24,2.926000,2.982000,2.917000,2.949000,2.949000,105193
2017-08-25,2.947000,2.952000,2.881000,2.892000,2.892000,53985
2017-08-27,null,null,null,null,null,null
2017-08-28,2.924000,2.967000,2.849000,2.925000,2.925000,48077
2017-08-29,2.915000,2.998000,2.900000,2.961000,2.961000,106590
2017-08-30,2.973000,2.980000,2.928000,2.939000,2.939000,106590
2017-08-31,2.945000,3.045000,2.908000,3.040000,3.040000,96502
2017-09-01,3.027000,3.088000,2.998000,3.070000,3.070000,241062
2017-09-03,null,null,null,null,null,null
2017-09-05,3.013000,3.059000,2.965000,2.972000,2.972000,179193
2017-09-06,2.970000,3.031000,2.960000,3.000000,3.000000,145052
2017-09-07,3.008000,3.030000,2.968000,2.981000,2.981000,137126
2017-09-08,2.972000,2.975000,2.885000,2.890000,2.890000,204842
2017-09-10,null,null,null,null,null,null
2017-09-11,2.910000,2.953000,2.899000,2.950000,2.950000,164090
2017-09-12,2.950000,3.043000,2.936000,3.001000,3.001000,248747
2017-09-13,2.996000,3.078000,2.995000,3.058000,3.058000,191192
2017-09-14,3.059000,3.106000,3.036000,3.070000,3.070000,204316
2017-09-15,3.065000,3.074000,3.006000,3.024000,3.024000,144121
2017-09-17,null,null,null,null,null,null
2017-09-18,3.049000,3.157000,3.049000,3.146000,3.146000,209884
2017-09-19,3.151000,3.166000,3.112000,3.122000,3.122000,156610
2017-09-20,3.118000,3.148000,3.077000,3.094000,3.094000,172959
2017-09-21,3.081000,3.091000,2.942000,2.946000,2.946000,271675
2017-09-22,2.957000,2.978000,2.945000,2.959000,2.959000,109531
2017-09-24,null,null,null,null,null,null
2017-09-25,2.932000,2.986000,2.911000,2.919000,2.919000,73229
2017-09-26,2.921000,2.955000,2.898000,2.918000,2.918000,54994
2017-09-27,2.917000,2.989000,2.912000,2.974000,2.974000,195939
2017-09-28,3.059000,3.081000,3.001000,3.017000,3.017000,192444
2017-09-29,3.022000,3.044000,2.992000,3.007000,3.007000,117984
2017-10-01,null,null,null,null,null,null
2017-10-02,3.018000,3.025000,2.889000,2.916000,2.916000,251481
2017-10-03,2.925000,2.935000,2.880000,2.895000,2.895000,151617
2017-10-04,2.905000,2.977000,2.898000,2.940000,2.940000,160561
2017-10-05,2.934000,2.995000,2.894000,2.923000,2.923000,180003
2017-10-06,2.895000,2.917000,2.856000,2.863000,2.863000,226636
2017-10-08,null,null,null,null,null,null
2017-10-09,2.859000,2.886000,2.827000,2.833000,2.833000,174730
2017-10-10,2.836000,2.896000,2.833000,2.891000,2.891000,201266
2017-10-11,2.882000,2.962000,2.876000,2.889000,2.889000,224270
2017-10-12,2.906000,3.008000,2.895000,2.989000,2.989000,308993
2017-10-13,2.995000,3.036000,2.984000,3.000000,3.000000,179590
2017-10-15,null,null,null,null,null,null
2017-10-16,2.960000,2.977000,2.908000,2.946000,2.946000,179558
2017-10-17,2.955000,3.026000,2.921000,2.962000,2.962000,202672
2017-10-18,2.923000,2.941000,2.851000,2.854000,2.854000,205285
2017-10-19,2.868000,2.910000,2.773000,2.873000,2.873000,295772
2017-10-20,2.886000,2.940000,2.856000,2.915000,2.915000,225039
2017-10-22,null,null,null,null,null,null
2017-10-23,3.001000,3.017000,2.948000,2.991000,2.991000,178926
2017-10-24,2.971000,3.004000,2.960000,2.974000,2.974000,112764
2017-10-25,2.991000,2.999000,2.913000,2.919000,2.919000,65776
2017-10-26,2.929000,2.941000,2.867000,2.890000,2.890000,50113
2017-10-27,2.899000,2.899000,2.723000,2.752000,2.752000,241052
2017-10-29,null,null,null,null,null,null
2017-10-30,2.938000,3.006000,2.936000,2.966000,2.966000,124090
2017-10-31,2.988000,3.005000,2.882000,2.896000,2.896000,194986
2017-11-01,2.906000,2.929000,2.847000,2.893000,2.893000,189880
2017-11-02,2.900000,2.957000,2.881000,2.935000,2.935000,184935
2017-11-03,2.935000,2.998000,2.930000,2.984000,2.984000,143210
2017-11-05,null,null,null,null,null,null
2017-11-06,3.085000,3.143000,3.051000,3.134000,3.134000,267645
2017-11-07,3.125000,3.176000,3.088000,3.152000,3.152000,247518
2017-11-08,3.151000,3.190000,3.114000,3.175000,3.175000,210306
2017-11-09,3.152000,3.217000,3.152000,3.200000,3.200000,247726
2017-11-10,3.208000,3.224000,3.171000,3.213000,3.213000,179748
2017-11-12,null,null,null,null,null,null
2017-11-13,3.200000,3.231000,3.127000,3.167000,3.167000,208595
2017-11-14,3.141000,3.149000,3.064000,3.102000,3.102000,219937
2017-11-15,3.078000,3.153000,3.052000,3.080000,3.080000,192702
2017-11-16,3.087000,3.110000,3.046000,3.053000,3.053000,186922
2017-11-17,3.072000,3.134000,3.059000,3.097000,3.097000,191293
2017-11-19,null,null,null,null,null,null
2017-11-20,3.070000,3.089000,3.026000,3.047000,3.047000,160174
2017-11-21,3.032000,3.064000,3.012000,3.017000,3.017000,133594
2017-11-22,3.013000,3.027000,2.955000,2.968000,2.968000,139397
2017-11-24,null,null,null,null,null,null
2017-11-26,null,null,null,null,null,null
2017-11-27,2.927000,2.950000,2.876000,2.928000,2.928000,56306
2017-11-28,2.947000,3.102000,2.945000,3.074000,3.074000,271472
2017-11-29,3.131000,3.218000,3.127000,3.179000,3.179000,230343
2017-11-30,3.175000,3.194000,3.008000,3.025000,3.025000,317425
2017-12-01,3.032000,3.117000,3.029000,3.061000,3.061000,213443
2017-12-03,null,null,null,null,null,null
2017-12-04,3.091000,3.127000,2.953000,2.985000,2.985000,238226
2017-12-05,2.976000,2.998000,2.875000,2.914000,2.914000,240838
2017-12-06,2.910000,2.961000,2.884000,2.922000,2.922000,178775
2017-12-07,2.910000,2.922000,2.747000,2.763000,2.763000,392520
2017-12-08,2.769000,2.820000,2.757000,2.772000,2.772000,233766
2017-12-10,null,null,null,null,null,null
2017-12-11,2.831000,2.848000,2.793000,2.828000,2.828000,196702
2017-12-12,2.801000,2.844000,2.673000,2.678000,2.678000,312864
2017-12-13,2.696000,2.751000,2.656000,2.715000,2.715000,256783
2017-12-14,2.704000,2.717000,2.643000,2.684000,2.684000,205087
2017-12-15,2.686000,2.732000,2.581000,2.612000,2.612000,190914
2017-12-17,null,null,null,null,null,null
2017-12-18,2.650000,2.778000,2.634000,2.745000,2.745000,231827
2017-12-19,2.734000,2.769000,2.688000,2.692000,2.692000,219344
2017-12-20,2.722000,2.756000,2.610000,2.637000,2.637000,183119
2017-12-21,2.654000,2.669000,2.568000,2.598000,2.598000,177652
2017-12-22,2.620000,2.682000,2.583000,2.667000,2.667000,68187
2017-12-24,null,null,null,null,null,null
2017-12-26,2.708000,2.780000,2.630000,2.643000,2.643000,81462
2017-12-27,2.639000,2.762000,2.598000,2.738000,2.738000,175025
2017-12-28,2.749000,2.945000,2.734000,2.914000,2.914000,313122
2017-12-29,2.930000,3.008000,2.920000,2.953000,2.953000,272657
2017-12-31,null,null,null,null,null,null
2018-01-02,3.030000,3.097000,2.923000,3.056000,3.056000,320176
2018-01-03,3.040000,3.056000,2.959000,3.008000,3.008000,269889
2018-01-04,3.015000,3.070000,2.840000,2.880000,2.880000,319705
2018-01-05,2.877000,2.887000,2.746000,2.795000,2.795000,230946
2018-01-07,null,null,null,null,null,null
2018-01-08,2.812000,2.869000,2.784000,2.835000,2.835000,228242
2018-01-09,2.838000,2.966000,2.825000,2.923000,2.923000,288553
2018-01-10,2.962000,2.989000,2.869000,2.906000,2.906000,254155
2018-01-11,2.906000,3.139000,2.884000,3.084000,3.084000,405113
2018-01-12,3.137000,3.224000,3.070000,3.200000,3.200000,415933
2018-01-14,null,null,null,null,null,null
2018-01-16,3.131000,3.176000,3.039000,3.129000,3.129000,332451
2018-01-17,3.125000,3.288000,3.098000,3.232000,3.232000,283967
2018-01-18,3.251000,3.260000,3.070000,3.189000,3.189000,293577
2018-01-19,3.198000,3.246000,3.133000,3.185000,3.185000,224665
2018-01-21,null,null,null,null,null,null
2018-01-22,3.252000,3.269000,3.143000,3.224000,3.224000,201676
2018-01-23,3.254000,3.628000,3.249000,3.444000,3.444000,291378
2018-01-24,3.541000,3.624000,3.404000,3.509000,3.509000,213630
2018-01-25,3.439000,3.581000,3.398000,3.447000,3.447000,84785
2018-01-26,3.437000,3.611000,3.410000,3.505000,3.505000,75224
2018-01-28,null,null,null,null,null,null
2018-01-29,3.390000,3.661000,3.297000,3.631000,3.631000,265222
2018-01-30,3.187000,3.259000,3.161000,3.195000,3.195000,257758
2018-01-31,3.165000,3.183000,2.949000,2.995000,2.995000,334638
2018-02-01,2.956000,2.978000,2.837000,2.856000,2.856000,359410
2018-02-02,2.891000,2.920000,2.840000,2.846000,2.846000,184073
2018-02-04,null,null,null,null,null,null
2018-02-05,2.825000,2.880000,2.736000,2.747000,2.747000,200176
2018-02-06,2.767000,2.785000,2.695000,2.759000,2.759000,185164
2018-02-07,2.761000,2.782000,2.688000,2.702000,2.702000,220437
2018-02-08,2.702000,2.758000,2.681000,2.697000,2.697000,191585
2018-02-09,2.694000,2.704000,2.576000,2.584000,2.584000,236204
2018-02-11,null,null,null,null,null,null
2018-02-12,2.554000,2.607000,2.538000,2.552000,2.552000,196427
2018-02-13,2.566000,2.642000,2.562000,2.594000,2.594000,203096
2018-02-14,2.608000,2.623000,2.553000,2.587000,2.587000,175161
2018-02-15,2.613000,2.623000,2.530000,2.580000,2.580000,163821
2018-02-16,2.584000,2.589000,2.539000,2.558000,2.558000,112338
2018-02-18,null,null,null,null,null,null
2018-02-20,2.568000,2.662000,2.562000,2.616000,2.616000,147855
2018-02-21,2.638000,2.680000,2.565000,2.659000,2.659000,125222
2018-02-22,2.657000,2.670000,2.607000,2.634000,2.634000,60419
2018-02-23,2.619000,2.633000,2.555000,2.625000,2.625000,66996
2018-02-25,null,null,null,null,null,null
2018-02-26,2.635000,2.680000,2.586000,2.639000,2.639000,158112
2018-02-27,2.682000,2.702000,2.633000,2.683000,2.683000,122830
2018-02-28,2.693000,2.710000,2.659000,2.667000,2.667000,133147
2018-03-01,2.668000,2.731000,2.642000,2.698000,2.698000,206388
2018-03-02,2.693000,2.728000,2.686000,2.695000,2.695000,137999
2018-03-04,null,null,null,null,null,null
2018-03-05,2.717000,2.726000,2.673000,2.704000,2.704000,118016
2018-03-06,2.706000,2.757000,2.702000,2.749000,2.749000,132005
2018-03-07,2.750000,2.789000,2.744000,2.777000,2.777000,144973
2018-03-08,2.786000,2.793000,2.737000,2.756000,2.756000,148183
2018-03-09,2.742000,2.752000,2.712000,2.732000,2.732000,131468
2018-03-11,null,null,null,null,null,null
2018-03-12,2.731000,2.804000,2.718000,2.778000,2.778000,163455
2018-03-13,2.788000,2.811000,2.776000,2.786000,2.786000,146848
2018-03-14,2.787000,2.798000,2.710000,2.731000,2.731000,146222
2018-03-15,2.738000,2.750000,2.664000,2.681000,2.681000,147708
2018-03-16,2.685000,2.701000,2.667000,2.688000,2.688000,78672
2018-03-18,null,null,null,null,null,null
2018-03-19,2.683000,2.710000,2.640000,2.651000,2.651000,115506
2018-03-20,2.660000,2.695000,2.650000,2.675000,2.675000,126457
2018-03-21,2.677000,2.708000,2.634000,2.638000,2.638000,135651
2018-03-22,2.648000,2.667000,2.611000,2.617000,2.617000,103060
2018-03-23,2.619000,2.627000,2.579000,2.591000,2.591000,57008
2018-03-25,null,null,null,null,null,null
2018-03-26,2.588000,2.642000,2.565000,2.618000,2.618000,52520
2018-03-27,2.631000,2.707000,2.623000,2.691000,2.691000,148928
2018-03-28,2.718000,2.731000,2.690000,2.698000,2.698000,85532
2018-03-29,2.706000,2.764000,2.698000,2.733000,2.733000,160014
2018-04-01,null,null,null,null,null,null
2018-04-02,2.730000,2.759000,2.650000,2.683000,2.683000,165214
2018-04-03,2.679000,2.707000,2.667000,2.697000,2.697000,112561
2018-04-04,2.696000,2.746000,2.675000,2.718000,2.718000,139580
2018-04-05,2.712000,2.715000,2.651000,2.675000,2.675000,160236
2018-04-06,2.680000,2.717000,2.675000,2.701000,2.701000,135394
2018-04-08,null,null,null,null,null,null
2018-04-09,2.679000,2.704000,2.640000,2.693000,2.693000,220804
2018-04-10,2.699000,2.726000,2.643000,2.656000,2.656000,219226
2018-04-11,2.661000,2.690000,2.621000,2.675000,2.675000,180073
2018-04-12,2.675000,2.700000,2.647000,2.686000,2.686000,179513
2018-04-13,2.689000,2.760000,2.674000,2.735000,2.735000,167242
2018-04-15,null,null,null,null,null,null
2018-04-16,2.753000,2.779000,2.739000,2.752000,2.752000,116448
2018-04-17,2.747000,2.761000,2.711000,2.738000,2.738000,94016
2018-04-18,2.741000,2.790000,2.734000,2.739000,2.739000,128915
2018-04-19,2.744000,2.751000,2.658000,2.660000,2.660000,233754
2018-04-20,2.675000,2.746000,2.658000,2.739000,2.739000,162640
2018-04-22,null,null,null,null,null,null
2018-04-23,2.745000,2.757000,2.706000,2.740000,2.740000,110246
2018-04-24,2.745000,2.789000,2.728000,2.781000,2.781000,63431
2018-04-25,2.782000,2.798000,2.755000,2.786000,2.786000,57673
2018-04-26,2.787000,2.839000,2.779000,2.821000,2.821000,159934
2018-04-27,2.826000,2.834000,2.768000,2.771000,2.771000,129328
2018-04-29,null,null,null,null,null,null
2018-04-30,2.763000,2.778000,2.728000,2.763000,2.763000,128248
2018-05-01,2.764000,2.820000,2.759000,2.802000,2.802000,166920
2018-05-02,2.805000,2.811000,2.745000,2.754000,2.754000,126751
2018-05-03,2.759000,2.773000,2.700000,2.726000,2.726000,161671
2018-05-04,2.731000,2.742000,2.702000,2.711000,2.711000,113276
2018-05-06,null,null,null,null,null,null
2018-05-07,2.710000,2.770000,2.695000,2.741000,2.741000,160122
2018-05-08,2.736000,2.773000,2.706000,2.732000,2.732000,153614
2018-05-09,2.739000,2.759000,2.725000,2.737000,2.737000,117167
2018-05-10,2.736000,2.820000,2.709000,2.814000,2.814000,242955
2018-05-11,2.808000,2.820000,2.793000,2.806000,2.806000,119502
2018-05-13,null,null,null,null,null,null
2018-05-14,2.825000,2.847000,2.798000,2.842000,2.842000,130605
2018-05-15,2.834000,2.864000,2.824000,2.836000,2.836000,107086
2018-05-16,2.827000,2.844000,2.809000,2.815000,2.815000,105943
2018-05-17,2.817000,2.862000,2.780000,2.859000,2.859000,182971
2018-05-18,2.853000,2.870000,2.832000,2.847000,2.847000,110778
2018-05-20,null,null,null,null,null,null
2018-05-21,2.826000,2.847000,2.806000,2.810000,2.810000,127049
2018-05-22,2.827000,2.917000,2.816000,2.908000,2.908000,181131
2018-05-23,2.902000,2.939000,2.898000,2.914000,2.914000,111803
2018-05-24,2.924000,2.941000,2.904000,2.940000,2.940000,66352
2018-05-25,2.931000,2.964000,2.912000,2.939000,2.939000,77032
2018-05-27,null,null,null,null,null,null
2018-05-29,2.960000,2.960000,2.838000,2.875000,2.875000,212197
2018-05-30,2.901000,2.906000,2.867000,2.885000,2.885000,103499
2018-05-31,2.891000,2.988000,2.887000,2.952000,2.952000,192343
2018-06-01,2.951000,2.983000,2.932000,2.962000,2.962000,90936
2018-06-03,null,null,null,null,null,null
2018-06-04,2.974000,2.980000,2.923000,2.930000,2.930000,100049
2018-06-05,2.920000,2.931000,2.874000,2.890000,2.890000,122194
2018-06-06,2.888000,2.912000,2.873000,2.896000,2.896000,106066
2018-06-07,2.900000,2.987000,2.896000,2.930000,2.930000,213147
2018-06-08,2.934000,2.936000,2.875000,2.890000,2.890000,158581
2018-06-10,null,null,null,null,null,null
2018-06-11,2.927000,2.966000,2.912000,2.949000,2.949000,192022
2018-06-12,2.954000,2.988000,2.917000,2.939000,2.939000,170252
2018-06-13,2.941000,2.979000,2.916000,2.963000,2.963000,163496
2018-06-14,2.958000,2.976000,2.930000,2.965000,2.965000,128821
2018-06-15,2.958000,3.034000,2.930000,3.022000,3.022000,169685
2018-06-17,null,null,null,null,null,null
2018-06-18,3.051000,3.053000,2.945000,2.951000,2.951000,164885
2018-06-19,2.952000,2.955000,2.887000,2.900000,2.900000,148888
2018-06-20,2.918000,2.969000,2.912000,2.964000,2.964000,141781
2018-06-21,2.966000,3.012000,2.947000,2.975000,2.975000,129672
2018-06-22,2.982000,2.991000,2.926000,2.945000,2.945000,101303
2018-06-24,null,null,null,null,null,null
2018-06-25,2.926000,2.943000,2.897000,2.923000,2.923000,54241
