Date,Open,High,Low,Close,Adj Close,Volume
2018-06-26,2.931000,2.955000,2.907000,2.939000,2.939000,39903
2018-06-27,2.954000,3.007000,2.950000,2.996000,2.996000,161502
2018-06-28,2.988000,3.021000,2.930000,2.940000,2.940000,157118
2018-06-29,2.951000,2.954000,2.910000,2.924000,2.924000,116419
2018-07-01,null,null,null,null,null,null
2018-07-02,2.920000,2.927000,2.852000,2.862000,2.862000,165518
2018-07-03,null,null,null,null,null,null
2018-07-05,2.842000,2.884000,2.826000,2.837000,2.837000,128995
2018-07-06,2.830000,2.862000,2.824000,2.858000,2.858000,105972
2018-07-08,null,null,null,null,null,null
2018-07-09,2.839000,2.865000,2.817000,2.828000,2.828000,126582
2018-07-10,2.829000,2.835000,2.782000,2.788000,2.788000,127274
2018-07-11,2.787000,2.832000,2.780000,2.829000,2.829000,111015
2018-07-12,2.822000,2.827000,2.789000,2.797000,2.797000,114889
2018-07-13,2.802000,2.812000,2.750000,2.752000,2.752000,134285
2018-07-15,null,null,null,null,null,null
2018-07-16,2.765000,2.778000,2.735000,2.759000,2.759000,110054
2018-07-17,2.768000,2.788000,2.731000,2.740000,2.740000,109351
2018-07-18,2.744000,2.754000,2.720000,2.721000,2.721000,111413
2018-07-19,2.731000,2.776000,2.704000,2.769000,2.769000,134437
2018-07-20,2.767000,2.784000,2.754000,2.757000,2.757000,92132
2018-07-22,null,null,null,null,null,null
2018-07-23,2.737000,2.741000,2.713000,2.721000,2.721000,109970
2018-07-24,2.723000,2.744000,2.710000,2.732000,2.732000,78517
2018-07-25,2.739000,2.780000,2.735000,2.775000,2.775000,45441
2018-07-26,2.777000,2.799000,2.769000,2.780000,2.780000,44274
2018-07-27,2.775000,2.831000,2.769000,2.822000,2.822000,104665
2018-07-29,null,null,null,null,null,null
2018-07-30,2.794000,2.814000,2.766000,2.797000,2.797000,124253
2018-07-31,2.801000,2.831000,2.772000,2.782000,2.782000,154916
2018-08-01,2.780000,2.788000,2.744000,2.758000,2.758000,118788
2018-08-02,2.745000,2.828000,2.740000,2.816000,2.816000,175996
2018-08-03,2.819000,2.862000,2.814000,2.853000,2.853000,150124
2018-08-05,null,null,null,null,null,null
2018-08-06,2.851000,2.865000,2.822000,2.860000,2.860000,99786
2018-08-07,2.861000,2.900000,2.857000,2.897000,2.897000,153532
2018-08-08,2.893000,2.951000,2.884000,2.949000,2.949000,195739
2018-08-09,2.943000,2.959000,2.930000,2.955000,2.955000,177236
2018-08-10,2.946000,2.955000,2.917000,2.944000,2.944000,140737
2018-08-12,null,null,null,null,null,null
2018-08-13,2.936000,2.946000,2.897000,2.930000,2.930000,126594
2018-08-14,2.926000,2.974000,2.922000,2.959000,2.959000,123286
2018-08-15,2.952000,2.963000,2.930000,2.940000,2.940000,93169
2018-08-16,2.939000,2.949000,2.891000,2.908000,2.908000,125459
2018-08-17,2.908000,2.968000,2.908000,2.946000,2.946000,119417
2018-08-19,null,null,null,null,null,null
2018-08-20,2.940000,2.954000,2.903000,2.941000,2.941000,123494
2018-08-21,2.953000,2.991000,2.953000,2.980000,2.980000,112317
2018-08-22,2.991000,2.993000,2.953000,2.956000,2.956000,96252
2018-08-23,2.958000,2.982000,2.935000,2.964000,2.964000,106844
2018-08-24,2.972000,2.979000,2.911000,2.917000,2.917000,101424
2018-08-26,null,null,null,null,null,null
2018-08-27,2.908000,2.915000,2.874000,2.876000,2.876000,61681
2018-08-28,2.876000,2.883000,2.845000,2.852000,2.852000,41928
2018-08-29,2.857000,2.905000,2.843000,2.895000,2.895000,137941
2018-08-30,2.875000,2.890000,2.841000,2.874000,2.874000,116910
2018-08-31,2.886000,2.931000,2.882000,2.916000,2.916000,121714
2018-09-02,null,null,null,null,null,null
2018-09-04,2.862000,2.874000,2.812000,2.823000,2.823000,217010
2018-09-05,2.815000,2.843000,2.786000,2.795000,2.795000,138639
2018-09-06,2.793000,2.797000,2.765000,2.772000,2.772000,141042
2018-09-07,2.777000,2.785000,2.759000,2.776000,2.776000,112500
2018-09-09,null,null,null,null,null,null
2018-09-10,2.770000,2.814000,2.752000,2.804000,2.804000,160402
2018-09-11,2.807000,2.836000,2.785000,2.828000,2.828000,135665
2018-09-12,2.828000,2.869000,2.818000,2.829000,2.829000,156788
2018-09-13,2.824000,2.856000,2.805000,2.817000,2.817000,143259
2018-09-14,2.810000,2.814000,2.762000,2.767000,2.767000,151714
2018-09-16,null,null,null,null,null,null
2018-09-17,2.774000,2.830000,2.772000,2.814000,2.814000,174821
2018-09-18,2.814000,2.937000,2.811000,2.933000,2.933000,238589
2018-09-19,2.926000,2.948000,2.898000,2.908000,2.908000,148133
2018-09-20,2.904000,2.991000,2.886000,2.976000,2.976000,192073
2018-09-21,2.962000,2.989000,2.938000,2.977000,2.977000,118893
2018-09-23,null,null,null,null,null,null
2018-09-24,2.973000,3.048000,2.951000,3.038000,3.038000,80660
2018-09-25,3.043000,3.087000,3.020000,3.082000,3.082000,62946
2018-09-26,3.079000,3.088000,2.981000,3.021000,3.021000,227062
2018-09-27,2.972000,3.111000,2.963000,3.056000,3.056000,250438
2018-09-28,3.057000,3.062000,2.977000,3.008000,3.008000,166734
2018-09-30,null,null,null,null,null,null
2018-10-01,3.007000,3.117000,3.001000,3.094000,3.094000,202839
2018-10-02,3.114000,3.194000,3.109000,3.166000,3.166000,239367
2018-10-03,3.164000,3.261000,3.155000,3.230000,3.230000,207041
2018-10-04,3.238000,3.250000,3.129000,3.165000,3.165000,242158
2018-10-05,3.189000,3.224000,3.109000,3.143000,3.143000,199270
2018-10-07,null,null,null,null,null,null
2018-10-08,3.182000,3.294000,3.174000,3.267000,3.267000,233743
2018-10-09,3.281000,3.368000,3.237000,3.266000,3.266000,287648
2018-10-10,3.306000,3.358000,3.251000,3.284000,3.284000,236725
2018-10-11,3.276000,3.287000,3.153000,3.222000,3.222000,264678
2018-10-12,3.234000,3.270000,3.138000,3.161000,3.161000,176415
2018-10-14,null,null,null,null,null,null
2018-10-15,3.224000,3.273000,3.177000,3.242000,3.242000,159110
2018-10-16,3.258000,3.311000,3.210000,3.239000,3.239000,132488
2018-10-17,3.253000,3.340000,3.240000,3.320000,3.320000,157395
2018-10-18,3.319000,3.323000,3.193000,3.198000,3.198000,183520
2018-10-19,3.226000,3.258000,3.155000,3.250000,3.250000,142392
2018-10-21,null,null,null,null,null,null
2018-10-22,3.227000,3.247000,3.126000,3.138000,3.138000,172062
2018-10-23,3.134000,3.240000,3.111000,3.212000,3.212000,178745
2018-10-24,3.216000,3.250000,3.159000,3.166000,3.166000,113607
2018-10-25,3.185000,3.233000,3.153000,3.202000,3.202000,63881
2018-10-26,3.169000,3.203000,3.102000,3.185000,3.185000,64445
2018-10-28,null,null,null,null,null,null
2018-10-29,3.139000,3.199000,3.100000,3.185000,3.185000,144076
2018-10-30,3.184000,3.281000,3.166000,3.187000,3.187000,146788
2018-10-31,3.210000,3.294000,3.207000,3.261000,3.261000,175407
2018-11-01,3.284000,3.318000,3.216000,3.237000,3.237000,152755
2018-11-02,3.239000,3.313000,3.166000,3.284000,3.284000,168964
2018-11-04,null,null,null,null,null,null
2018-11-05,3.471000,3.576000,3.437000,3.567000,3.567000,307244
2018-11-06,3.550000,3.581000,3.514000,3.555000,3.555000,178558
2018-11-07,3.543000,3.560000,3.486000,3.555000,3.555000,173381
2018-11-08,3.530000,3.568000,3.493000,3.543000,3.543000,166771
2018-11-09,3.555000,3.824000,3.552000,3.719000,3.719000,288059
2018-11-11,null,null,null,null,null,null
2018-11-12,3.745000,3.954000,3.735000,3.788000,3.788000,243969
2018-11-13,3.934000,4.110000,3.902000,4.101000,4.101000,345403
2018-11-14,4.072000,4.929000,4.050000,4.837000,4.837000,459196
2018-11-15,4.672000,4.800000,3.882000,4.038000,4.038000,362508
2018-11-16,3.907000,4.390000,3.907000,4.272000,4.272000,270717
2018-11-18,null,null,null,null,null,null
2018-11-19,4.625000,4.779000,4.427000,4.700000,4.700000,264570
2018-11-20,4.583000,4.672000,4.274000,4.523000,4.523000,238948
2018-11-21,4.536000,4.864000,4.420000,4.451000,4.451000,197741
2018-11-23,null,null,null,null,null,null
2018-11-25,null,null,null,null,null,null
2018-11-26,4.068000,4.282000,3.990000,4.248000,4.248000,67981
2018-11-27,4.224000,4.325000,4.104000,4.262000,4.262000,62830
2018-11-28,4.199000,4.806000,4.190000,4.715000,4.715000,294417
2018-11-29,4.671000,4.674000,4.452000,4.646000,4.646000,191435
2018-11-30,4.584000,4.776000,4.473000,4.612000,4.612000,167700
2018-12-02,null,null,null,null,null,null
2018-12-03,4.527000,4.536000,4.243000,4.339000,4.339000,190568
2018-12-04,4.392000,4.574000,4.358000,4.457000,4.457000,159868
2018-12-06,4.450000,4.489000,4.271000,4.327000,4.327000,132563
2018-12-07,4.348000,4.570000,4.231000,4.488000,4.488000,182159
2018-12-09,null,null,null,null,null,null
2018-12-10,4.590000,4.666000,4.390000,4.545000,4.545000,190053
2018-12-11,4.507000,4.587000,4.348000,4.407000,4.407000,175748
2018-12-12,4.363000,4.407000,4.081000,4.136000,4.136000,198284
2018-12-13,4.096000,4.307000,4.050000,4.124000,4.124000,193403
2018-12-14,4.073000,4.094000,3.787000,3.827000,3.827000,163126
2018-12-16,null,null,null,null,null,null
2018-12-17,3.620000,3.742000,3.516000,3.528000,3.528000,142406
2018-12-18,3.596000,3.850000,3.566000,3.838000,3.838000,149555
2018-12-19,3.839000,3.893000,3.563000,3.726000,3.726000,136944
2018-12-20,3.732000,3.938000,3.572000,3.583000,3.583000,151305
2018-12-21,3.681000,3.829000,3.595000,3.816000,3.816000,99255
2018-12-23,null,null,null,null,null,null
2018-12-24,null,null,null,null,null,null
2018-12-26,3.456000,3.586000,3.315000,3.543000,3.543000,42121
2018-12-27,3.500000,3.666000,3.441000,3.642000,3.642000,144895
2018-12-28,3.507000,3.527000,3.278000,3.303000,3.303000,132470
2018-12-30,null,null,null,null,null,null
2018-12-31,3.125000,3.140000,2.930000,2.940000,2.940000,160853
2019-01-02,2.921000,3.039000,2.905000,2.958000,2.958000,147676
2019-01-03,2.963000,3.011000,2.878000,2.945000,2.945000,115803
2019-01-04,2.914000,3.049000,2.894000,3.044000,3.044000,122576
2019-01-06,null,null,null,null,null,null
2019-01-07,2.962000,2.994000,2.910000,2.944000,2.944000,109247
2019-01-08,2.950000,3.053000,2.948000,2.967000,2.967000,132229
2019-01-09,3.008000,3.019000,2.939000,2.984000,2.984000,120962
2019-01-10,2.990000,3.089000,2.961000,2.969000,2.969000,154176
2019-01-11,2.995000,3.166000,2.991000,3.099000,3.099000,135464
2019-01-13,null,null,null,null,null,null
2019-01-14,3.325000,3.618000,3.281000,3.591000,3.591000,224296
2019-01-15,3.631000,3.722000,3.433000,3.501000,3.501000,184629
2019-01-16,3.456000,3.696000,3.338000,3.384000,3.384000,191996
2019-01-17,3.412000,3.593000,3.367000,3.413000,3.413000,158111
2019-01-18,3.436000,3.499000,3.201000,3.482000,3.482000,160238
2019-01-20,null,null,null,null,null,null
2019-01-22,3.327000,3.361000,3.026000,3.040000,3.040000,183142
2019-01-23,3.058000,3.167000,2.957000,2.980000,2.980000,132844
2019-01-24,3.025000,3.156000,2.988000,3.099000,3.099000,97939
2019-01-25,3.160000,3.207000,3.047000,3.178000,3.178000,52017
2019-01-27,null,null,null,null,null,null
2019-01-28,2.926000,2.983000,2.888000,2.911000,2.911000,45802
2019-01-29,2.925000,2.970000,2.789000,2.950000,2.950000,163697
2019-01-30,2.909000,2.919000,2.846000,2.854000,2.854000,92035
2019-01-31,2.868000,2.918000,2.802000,2.814000,2.814000,130106
2019-02-01,2.832000,2.850000,2.730000,2.734000,2.734000,124495
2019-02-03,null,null,null,null,null,null
2019-02-04,2.705000,2.733000,2.655000,2.660000,2.660000,116490
2019-02-05,2.666000,2.708000,2.639000,2.662000,2.662000,82246
2019-02-06,2.685000,2.720000,2.651000,2.662000,2.662000,98332
2019-02-07,2.682000,2.691000,2.549000,2.551000,2.551000,211794
2019-02-08,2.573000,2.620000,2.558000,2.583000,2.583000,147876
2019-02-10,null,null,null,null,null,null
2019-02-11,2.650000,2.744000,2.638000,2.642000,2.642000,202418
2019-02-12,2.647000,2.698000,2.618000,2.688000,2.688000,169233
2019-02-13,2.665000,2.669000,2.558000,2.575000,2.575000,185480
2019-02-14,2.591000,2.613000,2.566000,2.573000,2.573000,101556
2019-02-15,2.572000,2.637000,2.543000,2.625000,2.625000,98409
2019-02-17,null,null,null,null,null,null
2019-02-19,2.621000,2.673000,2.600000,2.662000,2.662000,151748
2019-02-20,2.660000,2.689000,2.631000,2.636000,2.636000,110138
2019-02-21,2.646000,2.708000,2.639000,2.697000,2.697000,97901
2019-02-22,2.701000,2.726000,2.675000,2.717000,2.717000,35118
2019-02-24,null,null,null,null,null,null
2019-02-25,2.757000,2.851000,2.733000,2.836000,2.836000,80154
2019-02-26,2.843000,2.908000,2.816000,2.855000,2.855000,143686
2019-02-27,2.768000,2.812000,2.732000,2.799000,2.799000,94052
2019-02-28,2.808000,2.843000,2.787000,2.812000,2.812000,118344
2019-03-01,2.805000,2.872000,2.780000,2.859000,2.859000,134663
2019-03-03,null,null,null,null,null,null
2019-03-04,2.845000,2.888000,2.821000,2.857000,2.857000,103657
2019-03-05,2.856000,2.892000,2.841000,2.884000,2.884000,103057
2019-03-06,2.889000,2.896000,2.822000,2.841000,2.841000,119633
2019-03-07,2.845000,2.871000,2.812000,2.866000,2.866000,116999
2019-03-08,2.865000,2.895000,2.856000,2.865000,2.865000,85877
2019-03-10,null,null,null,null,null,null
2019-03-11,2.835000,2.841000,2.766000,2.772000,2.772000,136894
2019-03-12,2.779000,2.798000,2.752000,2.784000,2.784000,90018
2019-03-13,2.791000,2.839000,2.762000,2.820000,2.820000,101209
2019-03-14,2.833000,2.857000,2.824000,2.855000,2.855000,85276
2019-03-15,2.849000,2.856000,2.790000,2.795000,2.795000,82709
2019-03-17,null,null,null,null,null,null
2019-03-18,2.786000,2.857000,2.773000,2.850000,2.850000,102225
2019-03-19,2.845000,2.897000,2.835000,2.874000,2.874000,109752
2019-03-20,2.863000,2.872000,2.814000,2.820000,2.820000,114170
2019-03-21,2.830000,2.839000,2.796000,2.821000,2.821000,83786
2019-03-22,2.821000,2.824000,2.721000,2.753000,2.753000,92637
2019-03-24,null,null,null,null,null,null
2019-03-25,2.724000,2.766000,2.706000,2.755000,2.755000,49167
2019-03-26,2.759000,2.770000,2.728000,2.740000,2.740000,37149
2019-03-27,2.731000,2.732000,2.671000,2.713000,2.713000,135190
2019-03-28,2.723000,2.752000,2.707000,2.712000,2.712000,78720
2019-03-29,2.720000,2.728000,2.656000,2.662000,2.662000,115412
2019-03-31,null,null,null,null,null,null
2019-04-01,2.663000,2.733000,2.657000,2.708000,2.708000,129455
2019-04-02,2.706000,2.722000,2.673000,2.684000,2.684000,106553
2019-04-03,2.692000,2.697000,2.658000,2.677000,2.677000,96798
2019-04-04,2.673000,2.685000,2.636000,2.643000,2.643000,123663
2019-04-05,2.644000,2.680000,2.632000,2.664000,2.664000,120318
2019-04-07,null,null,null,null,null,null
2019-04-08,2.659000,2.721000,2.653000,2.708000,2.708000,154202
2019-04-09,2.709000,2.725000,2.680000,2.699000,2.699000,117345
2019-04-10,2.705000,2.729000,2.686000,2.700000,2.700000,127471
2019-04-11,2.702000,2.710000,2.652000,2.664000,2.664000,161210
2019-04-12,2.674000,2.688000,2.651000,2.660000,2.660000,88007
2019-04-14,null,null,null,null,null,null
2019-04-15,2.646000,2.653000,2.585000,2.590000,2.590000,137630
2019-04-16,2.589000,2.594000,2.570000,2.572000,2.572000,103427
2019-04-17,2.572000,2.582000,2.503000,2.517000,2.517000,144893
2019-04-18,2.506000,2.521000,2.478000,2.490000,2.490000,168002
2019-04-21,null,null,null,null,null,null
2019-04-22,2.494000,2.535000,2.484000,2.524000,2.524000,105447
2019-04-23,2.528000,2.535000,2.447000,2.455000,2.455000,119946
2019-04-24,2.453000,2.487000,2.450000,2.462000,2.462000,44970
2019-04-25,2.475000,2.520000,2.439000,2.514000,2.514000,53338
2019-04-26,2.501000,2.580000,2.477000,2.566000,2.566000,156419
2019-04-28,null,null,null,null,null,null
2019-04-29,2.578000,2.598000,2.546000,2.593000,2.593000,92362
2019-04-30,2.593000,2.614000,2.565000,2.575000,2.575000,94247
2019-05-01,2.572000,2.626000,2.561000,2.620000,2.620000,105388
2019-05-02,2.613000,2.618000,2.564000,2.589000,2.589000,120839
2019-05-03,2.589000,2.611000,2.553000,2.567000,2.567000,89976
2019-05-05,null,null,null,null,null,null
2019-05-06,2.565000,2.574000,2.516000,2.524000,2.524000,95205
2019-05-07,2.515000,2.556000,2.514000,2.537000,2.537000,115816
2019-05-08,2.542000,2.615000,2.536000,2.610000,2.610000,167088
2019-05-09,2.604000,2.607000,2.561000,2.595000,2.595000,123682
2019-05-10,2.590000,2.647000,2.574000,2.619000,2.619000,132054
2019-05-12,null,null,null,null,null,null
2019-05-13,2.616000,2.653000,2.598000,2.621000,2.621000,116272
2019-05-14,2.624000,2.670000,2.622000,2.659000,2.659000,92883
2019-05-15,2.651000,2.669000,2.595000,2.601000,2.601000,123118
2019-05-16,2.604000,2.647000,2.586000,2.639000,2.639000,113105
2019-05-17,2.636000,2.660000,2.616000,2.631000,2.631000,79764
2019-05-19,null,null,null,null,null,null
2019-05-20,2.626000,2.700000,2.625000,2.673000,2.673000,123606
2019-05-21,2.667000,2.668000,2.609000,2.613000,2.613000,144131
2019-05-22,2.619000,2.624000,2.538000,2.543000,2.543000,162715
2019-05-23,2.551000,2.589000,2.540000,2.578000,2.578000,118323
2019-05-24,2.579000,2.604000,2.542000,2.598000,2.598000,55425
2019-05-26,null,null,null,null,null,null
2019-05-28,2.597000,2.613000,2.535000,2.582000,2.582000,47430
2019-05-29,2.582000,2.643000,2.580000,2.633000,2.633000,151085
2019-05-30,2.619000,2.628000,2.534000,2.547000,2.547000,167474
2019-05-31,2.558000,2.573000,2.444000,2.454000,2.454000,198412
2019-06-02,null,null,null,null,null,null
2019-06-03,2.444000,2.475000,2.382000,2.403000,2.403000,204389
2019-06-04,2.413000,2.441000,2.381000,2.416000,2.416000,132766
2019-06-05,2.419000,2.426000,2.355000,2.378000,2.378000,109975
2019-06-06,2.371000,2.392000,2.305000,2.324000,2.324000,177943
2019-06-07,2.334000,2.355000,2.306000,2.337000,2.337000,154549
2019-06-09,null,null,null,null,null,null
2019-06-10,2.335000,2.365000,2.324000,2.357000,2.357000,169928
2019-06-11,2.361000,2.406000,2.336000,2.399000,2.399000,163811
2019-06-12,2.397000,2.406000,2.367000,2.386000,2.386000,148266
2019-06-13,2.381000,2.384000,2.320000,2.325000,2.325000,180143
2019-06-14,2.328000,2.399000,2.323000,2.387000,2.387000,132413
2019-06-16,null,null,null,null,null,null
2019-06-17,2.389000,2.418000,2.357000,2.386000,2.386000,120282
2019-06-18,2.373000,2.404000,2.318000,2.328000,2.328000,121404
2019-06-19,2.332000,2.358000,2.268000,2.276000,2.276000,173674
2019-06-20,2.280000,2.303000,2.159000,2.185000,2.185000,210065
2019-06-21,2.213000,2.222000,2.181000,2.186000,2.186000,92237
2019-06-23,null,null,null,null,null,null
2019-06-24,2.197000,2.316000,2.195000,2.303000,2.303000,67645
2019-06-25,2.303000,2.315000,2.255000,2.308000,2.308000,55013
2019-06-26,2.289000,2.324000,2.265000,2.291000,2.291000,125467
2019-06-27,2.271000,2.339000,2.265000,2.324000,2.324000,108695
2019-06-28,2.320000,2.364000,2.300000,2.308000,2.308000,116429
2019-06-30,null,null,null,null,null,null
2019-07-01,2.330000,2.331000,2.217000,2.267000,2.267000,149170
2019-07-02,2.266000,2.297000,2.232000,2.240000,2.240000,96732
2019-07-03,null,null,null,null,null,null
2019-07-05,2.287000,2.445000,2.263000,2.418000,2.418000,237736
2019-07-07,null,null,null,null,null,null
2019-07-08,2.460000,2.467000,2.369000,2.403000,2.403000,201734
2019-07-09,2.397000,2.437000,2.360000,2.425000,2.425000,202653
2019-07-10,2.429000,2.489000,2.416000,2.444000,2.444000,193978
2019-07-11,2.445000,2.487000,2.393000,2.416000,2.416000,213620
2019-07-12,2.410000,2.481000,2.397000,2.453000,2.453000,171931
2019-07-14,null,null,null,null,null,null
2019-07-15,2.462000,2.469000,2.383000,2.408000,2.408000,150758
2019-07-16,2.395000,2.408000,2.298000,2.306000,2.306000,148940
2019-07-17,2.318000,2.346000,2.290000,2.304000,2.304000,135144
2019-07-18,2.309000,2.355000,2.266000,2.287000,2.287000,173293
2019-07-19,2.290000,2.300000,2.242000,2.251000,2.251000,109057
2019-07-21,null,null,null,null,null,null
2019-07-22,2.242000,2.322000,2.233000,2.312000,2.312000,168620
2019-07-23,2.319000,2.328000,2.289000,2.300000,2.300000,106903
2019-07-24,2.290000,2.297000,2.212000,2.220000,2.220000,116590
2019-07-25,2.231000,2.261000,2.222000,2.244000,2.244000,47529
2019-07-26,2.240000,2.242000,2.165000,2.169000,2.169000,45839
2019-07-28,null,null,null,null,null,null
2019-07-29,2.175000,2.182000,2.120000,2.141000,2.141000,157689
2019-07-30,2.116000,2.142000,2.107000,2.137000,2.137000,91715
2019-07-31,2.138000,2.268000,2.127000,2.233000,2.233000,221834
2019-08-01,2.238000,2.333000,2.165000,2.202000,2.202000,251301
2019-08-02,2.169000,2.202000,2.077000,2.121000,2.121000,206336
2019-08-04,null,null,null,null,null,null
2019-08-05,2.078000,2.109000,2.029000,2.070000,2.070000,179226
2019-08-06,2.091000,2.133000,2.073000,2.111000,2.111000,142248
2019-08-07,2.103000,2.145000,2.074000,2.083000,2.083000,203419
2019-08-08,2.088000,2.155000,2.086000,2.128000,2.128000,191128
2019-08-09,2.124000,2.145000,2.064000,2.119000,2.119000,171907
2019-08-11,null,null,null,null,null,null
2019-08-12,2.124000,2.157000,2.095000,2.105000,2.105000,167913
2019-08-13,2.106000,2.175000,2.086000,2.147000,2.147000,199867
2019-08-14,2.159000,2.203000,2.122000,2.143000,2.143000,127365
2019-08-15,2.159000,2.267000,2.138000,2.232000,2.232000,206773
2019-08-16,2.220000,2.224000,2.170000,2.200000,2.200000,111985
2019-08-18,null,null,null,null,null,null
2019-08-19,2.164000,2.221000,2.134000,2.210000,2.210000,144757
2019-08-20,2.202000,2.231000,2.187000,2.218000,2.218000,107837
2019-08-21,2.214000,2.238000,2.157000,2.170000,2.170000,193526
2019-08-22,2.169000,2.195000,2.145000,2.159000,2.159000,113108
2019-08-23,2.150000,2.167000,2.120000,2.152000,2.152000,81623
2019-08-25,null,null,null,null,null,null
2019-08-26,2.169000,2.237000,2.159000,2.230000,2.230000,52780
2019-08-27,2.231000,2.233000,2.175000,2.202000,2.202000,63224
2019-08-28,2.201000,2.277000,2.195000,2.251000,2.251000,184099
2019-08-29,2.235000,2.310000,2.218000,2.296000,2.296000,200414
2019-08-30,2.288000,2.299000,2.257000,2.285000,2.285000,124710
2019-09-01,null,null,null,null,null,null
2019-09-03,2.288000,2.365000,2.269000,2.358000,2.358000,221621
2019-09-04,2.346000,2.457000,2.339000,2.445000,2.445000,218505
2019-09-05,2.442000,2.468000,2.388000,2.435000,2.435000,229804
2019-09-06,2.435000,2.505000,2.403000,2.496000,2.496000,201585
2019-09-08,null,null,null,null,null,null
2019-09-09,2.527000,2.608000,2.496000,2.585000,2.585000,276719
2019-09-10,2.606000,2.648000,2.571000,2.580000,2.580000,259973
2019-09-11,2.581000,2.600000,2.529000,2.552000,2.552000,211021
2019-09-12,2.547000,2.585000,2.512000,2.574000,2.574000,218446
2019-09-13,2.573000,2.639000,2.553000,2.614000,2.614000,184455
2019-09-15,null,null,null,null,null,null
2019-09-16,2.688000,2.700000,2.641000,2.681000,2.681000,197192
2019-09-17,2.686000,2.710000,2.628000,2.668000,2.668000,180756
2019-09-18,2.663000,2.696000,2.603000,2.637000,2.637000,157922
2019-09-19,2.639000,2.639000,2.530000,2.538000,2.538000,199308
2019-09-20,2.552000,2.579000,2.506000,2.534000,2.534000,130294
2019-09-22,null,null,null,null,null,null
2019-09-23,2.522000,2.547000,2.493000,2.527000,2.527000,114580
2019-09-24,2.535000,2.590000,2.494000,2.503000,2.503000,56840
2019-09-25,2.497000,2.519000,2.455000,2.502000,2.502000,60510
2019-09-26,2.514000,2.540000,2.390000,2.428000,2.428000,242116
2019-09-27,2.449000,2.451000,2.380000,2.404000,2.404000,132791
2019-09-29,null,null,null,null,null,null
2019-09-30,2.380000,2.392000,2.324000,2.330000,2.330000,173793
