Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,2.325000,2.334000,2.268000,2.283000,2.283000,232340
2019-10-02,2.287000,2.304000,2.245000,2.247000,2.247000,165877
2019-10-03,2.254000,2.349000,2.207000,2.329000,2.329000,275743
2019-10-04,2.336000,2.398000,2.263000,2.352000,2.352000,204658
2019-10-06,null,null,null,null,null,null
2019-10-07,2.333000,2.342000,2.287000,2.303000,2.303000,207410
2019-10-08,2.293000,2.323000,2.266000,2.288000,2.288000,182127
2019-10-09,2.288000,2.306000,2.229000,2.234000,2.234000,197120
2019-10-10,2.239000,2.274000,2.202000,2.218000,2.218000,216640
2019-10-11,2.203000,2.262000,2.187000,2.214000,2.214000,264184
2019-10-13,null,null,null,null,null,null
2019-10-14,2.238000,2.313000,2.228000,2.280000,2.280000,171686
2019-10-15,2.285000,2.349000,2.266000,2.339000,2.339000,177882
2019-10-16,2.342000,2.384000,2.277000,2.303000,2.303000,191283
2019-10-17,2.292000,2.365000,2.284000,2.318000,2.318000,159780
2019-10-18,2.319000,2.360000,2.289000,2.320000,2.320000,150021
2019-10-20,null,null,null,null,null,null
2019-10-21,2.320000,2.322000,2.213000,2.238000,2.238000,215761
2019-10-22,2.236000,2.311000,2.231000,2.272000,2.272000,234962
2019-10-23,2.274000,2.305000,2.251000,2.282000,2.282000,146417
2019-10-24,2.285000,2.342000,2.269000,2.316000,2.316000,125646
2019-10-25,2.331000,2.336000,2.273000,2.300000,2.300000,63898
2019-10-27,null,null,null,null,null,null
2019-10-28,2.366000,2.470000,2.346000,2.446000,2.446000,80627
2019-10-29,2.459000,2.640000,2.449000,2.597000,2.597000,307266
2019-10-30,2.628000,2.723000,2.616000,2.691000,2.691000,214545
2019-10-31,2.686000,2.738000,2.606000,2.633000,2.633000,222320
2019-11-01,2.637000,2.718000,2.575000,2.714000,2.714000,239446
2019-11-03,null,null,null,null,null,null
2019-11-04,2.796000,2.842000,2.781000,2.821000,2.821000,255674
2019-11-05,2.822000,2.905000,2.817000,2.862000,2.862000,218498
2019-11-06,2.873000,2.891000,2.820000,2.828000,2.828000,189258
2019-11-07,2.823000,2.882000,2.753000,2.772000,2.772000,301600
2019-11-08,2.792000,2.822000,2.755000,2.789000,2.789000,175962
2019-11-10,null,null,null,null,null,null
2019-11-11,2.716000,2.716000,2.618000,2.637000,2.637000,250309
2019-11-12,2.637000,2.685000,2.607000,2.621000,2.621000,199639
2019-11-13,2.622000,2.680000,2.570000,2.600000,2.600000,206266
2019-11-14,2.674000,2.696000,2.625000,2.647000,2.647000,223572
2019-11-15,2.636000,2.724000,2.606000,2.688000,2.688000,173528
2019-11-17,null,null,null,null,null,null
2019-11-18,2.641000,2.650000,2.533000,2.566000,2.566000,186990
2019-11-19,2.547000,2.560000,2.501000,2.510000,2.510000,205951
2019-11-20,2.514000,2.581000,2.505000,2.559000,2.559000,146056
2019-11-21,2.566000,2.595000,2.526000,2.567000,2.567000,131312
2019-11-22,2.585000,2.675000,2.557000,2.665000,2.665000,84146
2019-11-24,null,null,null,null,null,null
2019-11-25,2.689000,2.709000,2.510000,2.531000,2.531000,70298
2019-11-26,2.520000,2.532000,2.421000,2.470000,2.470000,241556
2019-11-27,2.529000,2.558000,2.488000,2.501000,2.501000,145157
2019-11-29,null,null,null,null,null,null
2019-12-01,null,null,null,null,null,null
2019-12-02,2.315000,2.369000,2.289000,2.329000,2.329000,219035
2019-12-03,2.345000,2.510000,2.340000,2.441000,2.441000,307305
2019-12-04,2.439000,2.463000,2.368000,2.399000,2.399000,195334
2019-12-05,2.406000,2.463000,2.396000,2.427000,2.427000,179532
2019-12-06,2.417000,2.437000,2.328000,2.334000,2.334000,251411
2019-12-08,null,null,null,null,null,null
2019-12-09,2.210000,2.258000,2.158000,2.232000,2.232000,322558
2019-12-10,2.253000,2.289000,2.216000,2.264000,2.264000,270886
2019-12-11,2.265000,2.303000,2.240000,2.243000,2.243000,220222
2019-12-12,2.248000,2.348000,2.244000,2.328000,2.328000,258895
2019-12-13,2.341000,2.342000,2.253000,2.296000,2.296000,170403
2019-12-15,null,null,null,null,null,null
2019-12-16,2.296000,2.377000,2.285000,2.341000,2.341000,163027
2019-12-17,2.349000,2.362000,2.282000,2.319000,2.319000,162318
2019-12-18,2.318000,2.327000,2.257000,2.286000,2.286000,186142
2019-12-19,2.282000,2.302000,2.232000,2.273000,2.273000,231822
2019-12-20,2.289000,2.345000,2.279000,2.328000,2.328000,153378
2019-12-22,null,null,null,null,null,null
2019-12-23,2.254000,2.269000,2.192000,2.214000,2.214000,127886
2019-12-24,null,null,null,null,null,null
2019-12-26,2.184000,2.297000,2.184000,2.294000,2.294000,53813
2019-12-27,2.272000,2.286000,2.138000,2.158000,2.158000,223903
2019-12-29,null,null,null,null,null,null
2019-12-30,2.247000,2.258000,2.182000,2.186000,2.186000,124329
2019-12-31,2.191000,2.207000,2.151000,2.189000,2.189000,116886
2020-01-02,2.184000,2.188000,2.116000,2.122000,2.122000,164570
2020-01-03,2.129000,2.163000,2.083000,2.130000,2.130000,144669
2020-01-05,null,null,null,null,null,null
2020-01-06,2.112000,2.173000,2.099000,2.135000,2.135000,154678
2020-01-07,2.149000,2.178000,2.102000,2.162000,2.162000,163006
2020-01-08,2.153000,2.185000,2.115000,2.141000,2.141000,242559
2020-01-09,2.151000,2.170000,2.105000,2.166000,2.166000,230026
2020-01-10,2.166000,2.234000,2.137000,2.202000,2.202000,282652
2020-01-12,null,null,null,null,null,null
2020-01-13,2.210000,2.226000,2.163000,2.182000,2.182000,232949
2020-01-14,2.188000,2.255000,2.173000,2.187000,2.187000,281854
2020-01-15,2.181000,2.189000,2.104000,2.120000,2.120000,218920
2020-01-16,2.134000,2.170000,2.071000,2.077000,2.077000,206418
2020-01-17,2.077000,2.078000,1.994000,2.003000,2.003000,213282
2020-01-19,null,null,null,null,null,null
2020-01-21,1.970000,1.970000,1.830000,1.895000,1.895000,255723
2020-01-22,1.912000,1.942000,1.895000,1.905000,1.905000,240000
2020-01-23,1.915000,1.980000,1.913000,1.926000,1.926000,179792
2020-01-24,1.938000,1.945000,1.872000,1.893000,1.893000,142191
2020-01-26,null,null,null,null,null,null
2020-01-27,1.935000,1.976000,1.888000,1.902000,1.902000,72170
2020-01-28,1.902000,1.952000,1.883000,1.934000,1.934000,59297
2020-01-29,1.927000,1.938000,1.858000,1.877000,1.877000,171881
2020-01-30,1.879000,1.886000,1.815000,1.829000,1.829000,219698
2020-01-31,1.832000,1.856000,1.812000,1.841000,1.841000,135678
2020-02-02,1.852000,1.872000,1.849000,1.862000,1.862000,104128
2020-02-03,1.852000,1.880000,1.814000,1.819000,1.819000,163786
2020-02-04,1.823000,1.888000,1.804000,1.872000,1.872000,184043
2020-02-05,1.876000,1.884000,1.825000,1.861000,1.861000,195459
2020-02-06,1.865000,1.906000,1.832000,1.862000,1.862000,186209
2020-02-07,1.863000,1.898000,1.842000,1.858000,1.858000,272131
2020-02-09,1.813000,1.813000,1.788000,1.791000,1.791000,414418
2020-02-10,1.813000,1.813000,1.759000,1.766000,1.766000,337225
2020-02-11,1.768000,1.800000,1.753000,1.788000,1.788000,278434
2020-02-12,1.790000,1.855000,1.789000,1.844000,1.844000,303309
2020-02-13,1.846000,1.869000,1.823000,1.826000,1.826000,280375
2020-02-14,1.828000,1.854000,1.795000,1.837000,1.837000,188948
2020-02-16,1.880000,1.896000,1.874000,1.893000,1.893000,25129
2020-02-18,1.880000,1.983000,1.874000,1.981000,1.981000,322723
2020-02-19,1.969000,1.978000,1.945000,1.955000,1.955000,269977
2020-02-20,1.967000,2.025000,1.907000,1.920000,1.920000,266245
2020-02-21,1.915000,1.925000,1.861000,1.905000,1.905000,146813
2020-02-23,1.881000,1.883000,1.869000,1.878000,1.878000,39836
2020-02-24,1.884000,1.884000,1.824000,1.827000,1.827000,75204
2020-02-25,1.836000,1.862000,1.819000,1.847000,1.847000,70528
2020-02-26,1.848000,1.880000,1.810000,1.821000,1.821000,163415
2020-02-27,1.828000,1.831000,1.719000,1.752000,1.752000,276100
2020-02-28,1.748000,1.750000,1.642000,1.684000,1.684000,218418
2020-03-01,1.690000,1.700000,1.680000,1.690000,1.690000,83391
2020-03-02,1.695000,1.765000,1.680000,1.756000,1.756000,197987
2020-03-03,1.763000,1.839000,1.756000,1.800000,1.800000,207501
2020-03-04,1.805000,1.845000,1.785000,1.827000,1.827000,138206
2020-03-05,1.829000,1.847000,1.756000,1.772000,1.772000,152639
2020-03-06,1.767000,1.767000,1.705000,1.708000,1.708000,213508
2020-03-08,1.678000,1.680000,1.639000,1.652000,1.652000,885228
2020-03-09,1.678000,1.830000,1.610000,1.778000,1.778000,291353
2020-03-10,1.835000,1.955000,1.794000,1.936000,1.936000,350204
2020-03-11,1.938000,1.998000,1.860000,1.878000,1.878000,318547
2020-03-12,1.883000,1.883000,1.750000,1.841000,1.841000,280154
2020-03-13,1.810000,1.951000,1.795000,1.869000,1.869000,222420
2020-03-15,1.854000,1.854000,1.791000,1.811000,1.811000,663381
2020-03-16,1.854000,1.854000,1.778000,1.815000,1.815000,167169
2020-03-17,1.797000,1.820000,1.711000,1.729000,1.729000,163792
2020-03-18,1.721000,1.728000,1.555000,1.604000,1.604000,216851
2020-03-19,1.632000,1.683000,1.602000,1.654000,1.654000,189477
2020-03-20,1.647000,1.700000,1.574000,1.604000,1.604000,160481
2020-03-22,1.537000,1.543000,1.519000,1.537000,1.537000,526646
2020-03-23,1.533000,1.628000,1.519000,1.602000,1.602000,138581
2020-03-24,1.590000,1.687000,1.583000,1.653000,1.653000,92341
2020-03-25,1.673000,1.716000,1.638000,1.659000,1.659000,42555
2020-03-26,1.657000,1.680000,1.612000,1.637000,1.637000,48026
2020-03-27,1.640000,1.650000,1.597000,1.634000,1.634000,114350
2020-03-29,1.630000,1.634000,1.617000,1.621000,1.621000,313333
2020-03-30,1.630000,1.708000,1.613000,1.690000,1.690000,102306
2020-03-31,1.702000,1.731000,1.636000,1.640000,1.640000,142553
2020-04-01,1.643000,1.679000,1.580000,1.587000,1.587000,143668
2020-04-02,1.591000,1.624000,1.521000,1.552000,1.552000,165320
2020-04-03,1.551000,1.659000,1.530000,1.621000,1.621000,155164
2020-04-05,null,null,null,null,null,null
2020-04-06,1.650000,1.755000,1.630000,1.731000,1.731000,187962
2020-04-07,1.759000,1.912000,1.747000,1.852000,1.852000,261927
2020-04-08,1.905000,1.918000,1.771000,1.783000,1.783000,227400
2020-04-09,1.791000,1.825000,1.721000,1.733000,1.733000,202175
2020-04-12,1.752000,1.777000,1.728000,1.764000,1.764000,211806
2020-04-13,1.752000,1.813000,1.698000,1.724000,1.724000,196125
2020-04-14,1.725000,1.737000,1.633000,1.650000,1.650000,198543
2020-04-15,1.639000,1.666000,1.586000,1.598000,1.598000,152700
2020-04-16,1.591000,1.719000,1.555000,1.686000,1.686000,235589
2020-04-17,1.689000,1.806000,1.661000,1.753000,1.753000,196982
2020-04-19,1.781000,1.787000,1.770000,1.776000,1.776000,289045
2020-04-20,1.774000,1.970000,1.701000,1.924000,1.924000,229817
2020-04-21,1.943000,1.974000,1.779000,1.821000,1.821000,283417
2020-04-22,1.836000,1.952000,1.774000,1.939000,1.939000,162988
2020-04-23,1.910000,1.953000,1.806000,1.815000,1.815000,93520
2020-04-24,1.818000,1.839000,1.702000,1.746000,1.746000,77810
2020-04-26,1.721000,1.726000,1.709000,1.724000,1.724000,45218
2020-04-27,1.701000,1.850000,1.593000,1.819000,1.819000,67072
2020-04-28,1.831000,1.923000,1.702000,1.794000,1.794000,157779
2020-04-29,1.949000,1.973000,1.860000,1.869000,1.869000,159446
2020-04-30,1.878000,1.953000,1.825000,1.949000,1.949000,169439
2020-05-01,1.936000,2.016000,1.872000,1.890000,1.890000,181684
2020-05-03,1.961000,1.983000,1.942000,1.945000,1.945000,759408
2020-05-04,1.961000,2.006000,1.935000,1.993000,1.993000,187907
2020-05-05,1.991000,2.162000,1.981000,2.134000,2.134000,307829
2020-05-06,2.087000,2.111000,1.929000,1.944000,1.944000,265466
2020-05-07,1.956000,1.989000,1.886000,1.894000,1.894000,228869
2020-05-08,1.901000,1.927000,1.811000,1.823000,1.823000,188400
2020-05-10,1.838000,1.846000,1.815000,1.838000,1.838000,349285
2020-05-11,1.838000,1.890000,1.803000,1.826000,1.826000,224967
2020-05-12,1.847000,1.849000,1.685000,1.720000,1.720000,228490
2020-05-13,1.695000,1.741000,1.595000,1.616000,1.616000,254680
2020-05-14,1.643000,1.715000,1.610000,1.681000,1.681000,206529
2020-05-15,1.675000,1.732000,1.634000,1.646000,1.646000,169709
2020-05-17,1.725000,1.745000,1.702000,1.715000,1.715000,800766
2020-05-18,1.725000,1.851000,1.702000,1.783000,1.783000,224943
2020-05-19,1.769000,1.857000,1.763000,1.830000,1.830000,241438
2020-05-20,1.804000,1.889000,1.743000,1.771000,1.771000,158342
2020-05-21,1.778000,1.785000,1.692000,1.710000,1.710000,99424
2020-05-22,1.726000,1.760000,1.680000,1.731000,1.731000,53714
2020-05-24,1.715000,1.721000,1.714000,1.715000,1.715000,2346
2020-05-26,1.746000,1.809000,1.692000,1.793000,1.793000,44873
2020-05-27,1.774000,1.815000,1.711000,1.722000,1.722000,161456
2020-05-28,1.878000,1.896000,1.811000,1.827000,1.827000,160769
2020-05-29,1.819000,1.865000,1.763000,1.849000,1.849000,221374
2020-05-31,1.797000,1.800000,1.784000,1.797000,1.797000,157534
2020-06-01,1.830000,1.848000,1.742000,1.774000,1.774000,205239
2020-06-02,1.780000,1.801000,1.758000,1.777000,1.777000,142957
2020-06-03,1.774000,1.861000,1.771000,1.821000,1.821000,200601
2020-06-04,1.809000,1.854000,1.795000,1.822000,1.822000,114332
2020-06-05,1.821000,1.864000,1.777000,1.782000,1.782000,207229
2020-06-07,1.810000,1.816000,1.753000,1.777000,1.777000,618470
2020-06-08,1.810000,1.816000,1.750000,1.789000,1.789000,206086
2020-06-09,1.809000,1.829000,1.756000,1.767000,1.767000,207732
2020-06-10,1.763000,1.808000,1.674000,1.780000,1.780000,203929
2020-06-11,1.787000,1.833000,1.766000,1.813000,1.813000,213619
2020-06-12,1.817000,1.822000,1.727000,1.731000,1.731000,148103
2020-06-14,1.753000,1.761000,1.745000,1.746000,1.746000,196705
2020-06-15,1.753000,1.761000,1.661000,1.669000,1.669000,191894
2020-06-16,1.673000,1.685000,1.597000,1.614000,1.614000,167095
2020-06-17,1.613000,1.648000,1.602000,1.638000,1.638000,150270
2020-06-18,1.638000,1.661000,1.611000,1.638000,1.638000,124793
2020-06-19,1.637000,1.684000,1.630000,1.669000,1.669000,123844
2020-06-21,1.671000,1.688000,1.671000,1.688000,1.688000,144062
2020-06-22,1.671000,1.712000,1.643000,1.664000,1.664000,121433
2020-06-23,1.660000,1.663000,1.614000,1.637000,1.637000,85194
2020-06-24,1.627000,1.656000,1.585000,1.597000,1.597000,43229
2020-06-25,1.595000,1.598000,1.440000,1.482000,1.482000,62675
2020-06-26,1.441000,1.567000,1.432000,1.495000,1.495000,117328
2020-06-28,1.567000,1.589000,1.558000,1.583000,1.583000,254289
2020-06-29,1.567000,1.753000,1.558000,1.709000,1.709000,273247
2020-06-30,1.697000,1.784000,1.688000,1.751000,1.751000,186911
2020-07-01,1.754000,1.758000,1.655000,1.671000,1.671000,173543
2020-07-02,1.693000,1.738000,1.672000,1.734000,1.734000,142222
2020-07-05,1.738000,1.750000,1.733000,1.748000,1.748000,177751
2020-07-06,1.728000,1.864000,1.714000,1.830000,1.830000,249486
2020-07-07,1.829000,1.924000,1.829000,1.876000,1.876000,203760
2020-07-08,1.879000,1.886000,1.808000,1.824000,1.824000,187548
2020-07-09,1.820000,1.891000,1.772000,1.779000,1.779000,179261
2020-07-10,1.776000,1.835000,1.737000,1.805000,1.805000,166223
2020-07-12,1.785000,1.793000,1.751000,1.778000,1.778000,254040
2020-07-13,1.785000,1.815000,1.725000,1.739000,1.739000,158853
2020-07-14,1.729000,1.771000,1.708000,1.746000,1.746000,138354
2020-07-15,1.743000,1.792000,1.728000,1.778000,1.778000,93856
2020-07-16,1.783000,1.808000,1.703000,1.723000,1.723000,136973
2020-07-17,1.726000,1.750000,1.690000,1.718000,1.718000,110717
2020-07-19,1.700000,1.703000,1.686000,1.693000,1.693000,192227
2020-07-20,1.700000,1.707000,1.605000,1.641000,1.641000,165622
2020-07-21,1.644000,1.681000,1.622000,1.675000,1.675000,131339
2020-07-22,1.669000,1.698000,1.622000,1.681000,1.681000,118416
2020-07-23,1.694000,1.805000,1.677000,1.785000,1.785000,122590
2020-07-24,1.784000,1.818000,1.746000,1.808000,1.808000,71797
2020-07-26,1.796000,1.797000,1.764000,1.781000,1.781000,49595
2020-07-27,1.796000,1.800000,1.714000,1.734000,1.734000,37484
2020-07-28,1.731000,1.803000,1.719000,1.800000,1.800000,32525
2020-07-29,1.796000,1.893000,1.769000,1.854000,1.854000,165738
2020-07-30,1.921000,1.928000,1.818000,1.829000,1.829000,165711
2020-07-31,1.835000,1.862000,1.781000,1.799000,1.799000,112248
2020-08-02,1.859000,1.883000,1.856000,1.858000,1.858000,403084
2020-08-03,1.859000,2.154000,1.852000,2.101000,2.101000,381969
2020-08-04,2.097000,2.198000,2.056000,2.193000,2.193000,230889
2020-08-05,2.178000,2.261000,2.163000,2.191000,2.191000,182428
2020-08-06,2.206000,2.284000,2.136000,2.165000,2.165000,182428
2020-08-07,2.153000,2.256000,2.140000,2.238000,2.238000,206250
2020-08-09,2.257000,2.265000,2.228000,2.249000,2.249000,251600
2020-08-10,2.257000,2.275000,2.118000,2.153000,2.153000,207909
2020-08-11,2.165000,2.231000,2.135000,2.171000,2.171000,166067
2020-08-12,2.149000,2.165000,2.085000,2.152000,2.152000,175924
2020-08-13,2.151000,2.205000,2.139000,2.182000,2.182000,173306
2020-08-14,2.191000,2.379000,2.171000,2.356000,2.356000,229933
2020-08-16,2.392000,2.396000,2.365000,2.368000,2.368000,327753
2020-08-17,2.392000,2.396000,2.302000,2.339000,2.339000,143939
2020-08-18,2.344000,2.465000,2.306000,2.417000,2.417000,141594
2020-08-19,2.417000,2.455000,2.375000,2.426000,2.426000,112840
2020-08-20,2.430000,2.440000,2.345000,2.352000,2.352000,146657
2020-08-21,2.355000,2.468000,2.280000,2.448000,2.448000,134959
2020-08-23,2.460000,2.464000,2.396000,2.400000,2.400000,160780
2020-08-24,2.460000,2.554000,2.390000,2.513000,2.513000,101297
2020-08-25,2.514000,2.552000,2.451000,2.489000,2.489000,43866
2020-08-26,2.480000,2.557000,2.398000,2.461000,2.461000,37633
2020-08-27,2.424000,2.598000,2.388000,2.579000,2.579000,209678
2020-08-28,2.710000,2.743000,2.621000,2.657000,2.657000,152901
2020-08-30,2.629000,2.649000,2.622000,2.637000,2.637000,142521
2020-08-31,2.629000,2.653000,2.497000,2.630000,2.630000,203888
2020-09-01,2.628000,2.675000,2.504000,2.527000,2.527000,228380
2020-09-02,2.516000,2.578000,2.415000,2.486000,2.486000,257129
2020-09-03,2.489000,2.567000,2.455000,2.487000,2.487000,146077
2020-09-04,2.483000,2.605000,2.431000,2.588000,2.588000,165241
2020-09-06,null,null,null,null,null,null
2020-09-08,2.586000,2.586000,2.356000,2.400000,2.400000,223470
2020-09-09,2.367000,2.480000,2.328000,2.406000,2.406000,201385
2020-09-10,2.382000,2.407000,2.305000,2.323000,2.323000,139971
2020-09-11,2.314000,2.335000,2.246000,2.269000,2.269000,123018
2020-09-13,null,null,null,null,null,null
2020-09-14,2.306000,2.399000,2.284000,2.310000,2.310000,151170
2020-09-15,2.305000,2.383000,2.275000,2.362000,2.362000,114514
2020-09-16,2.356000,2.389000,2.233000,2.267000,2.267000,119392
2020-09-17,2.254000,2.275000,1.987000,2.042000,2.042000,238359
2020-09-18,1.999000,2.074000,1.926000,2.048000,2.048000,151869
2020-09-20,null,null,null,null,null,null
2020-09-21,1.991000,2.038000,1.795000,1.835000,1.835000,256631
2020-09-22,1.888000,1.897000,1.808000,1.834000,1.834000,102265
2020-09-23,1.845000,2.207000,1.815000,2.125000,2.125000,100575
2020-09-24,2.195000,2.320000,2.169000,2.248000,2.248000,60475
2020-09-25,2.178000,2.260000,2.101000,2.139000,2.139000,40394
2020-09-27,null,null,null,null,null,null
2020-09-28,2.105000,2.176000,2.020000,2.101000,2.101000,113191
2020-09-29,2.769000,2.789000,2.490000,2.561000,2.561000,196454
2020-09-30,2.502000,2.579000,2.425000,2.527000,2.527000,145933
2020-10-01,2.550000,2.592000,2.441000,2.527000,2.527000,155886
2020-10-02,2.485000,2.551000,2.373000,2.438000,2.438000,163725
2020-10-04,null,null,null,null,null,null
2020-10-05,2.455000,2.727000,2.446000,2.615000,2.615000,195405
2020-10-06,2.623000,2.703000,2.505000,2.520000,2.520000,149529
2020-10-07,2.511000,2.686000,2.466000,2.606000,2.606000,211070
2020-10-08,2.590000,2.651000,2.508000,2.627000,2.627000,198488
2020-10-09,2.632000,2.821000,2.618000,2.741000,2.741000,207342
2020-10-11,null,null,null,null,null,null
2020-10-12,2.891000,2.955000,2.825000,2.881000,2.881000,179699
2020-10-13,2.834000,2.884000,2.751000,2.855000,2.855000,178430
2020-10-14,2.761000,2.771000,2.610000,2.636000,2.636000,184592
2020-10-15,2.645000,2.829000,2.639000,2.775000,2.775000,150327
2020-10-16,2.778000,2.852000,2.670000,2.773000,2.773000,146431
2020-10-18,null,null,null,null,null,null
2020-10-19,2.641000,2.890000,2.638000,2.795000,2.795000,150451
2020-10-20,2.831000,2.950000,2.824000,2.913000,2.913000,119808
2020-10-21,2.897000,3.053000,2.890000,3.023000,3.023000,154373
2020-10-22,3.025000,3.066000,2.980000,3.007000,3.007000,93193
2020-10-23,2.985000,3.006000,2.918000,2.971000,2.971000,73245
2020-10-25,null,null,null,null,null,null
2020-10-26,2.941000,3.080000,2.907000,3.024000,3.024000,35714
2020-10-27,3.016000,3.091000,2.986000,3.019000,3.019000,57585
2020-10-28,3.020000,3.051000,2.967000,2.996000,2.996000,102026
2020-10-29,3.283000,3.346000,3.151000,3.301000,3.301000,168764
2020-10-30,3.313000,3.396000,3.256000,3.354000,3.354000,146433
2020-11-01,null,null,null,null,null,null
2020-11-02,3.374000,3.393000,3.214000,3.244000,3.244000,156206
2020-11-03,3.236000,3.241000,3.041000,3.059000,3.059000,184775
2020-11-04,3.056000,3.091000,3.002000,3.046000,3.046000,145538
2020-11-05,3.062000,3.113000,2.925000,2.942000,2.942000,173752
2020-11-06,2.934000,2.971000,2.866000,2.888000,2.888000,186660
2020-11-08,null,null,null,null,null,null
2020-11-09,2.872000,2.929000,2.821000,2.859000,2.859000,125977
2020-11-10,2.860000,3.012000,2.855000,2.949000,2.949000,158192
2020-11-11,2.948000,3.057000,2.911000,3.031000,3.031000,139900
2020-11-12,3.032000,3.064000,2.941000,2.976000,2.976000,126609
2020-11-13,2.949000,3.087000,2.949000,2.995000,2.995000,127125
2020-11-15,null,null,null,null,null,null
2020-11-16,2.871000,2.887000,2.675000,2.697000,2.697000,189362
2020-11-17,2.684000,2.732000,2.649000,2.692000,2.692000,110709
2020-11-18,2.694000,2.783000,2.687000,2.712000,2.712000,124471
2020-11-19,2.715000,2.744000,2.525000,2.592000,2.592000,159959
2020-11-20,2.599000,2.679000,2.580000,2.650000,2.650000,76190
2020-11-22,null,null,null,null,null,null
2020-11-23,2.705000,2.728000,2.649000,2.711000,2.711000,38777
2020-11-24,2.709000,2.780000,2.693000,2.775000,2.775000,41700
2020-11-25,2.765000,2.914000,2.700000,2.896000,2.896000,112015
2020-11-27,null,null,null,null,null,null
2020-11-29,null,null,null,null,null,null
2020-11-30,2.831000,2.996000,2.823000,2.882000,2.882000,146181
2020-12-01,2.934000,2.972000,2.833000,2.880000,2.880000,137665
2020-12-02,2.881000,2.934000,2.740000,2.780000,2.780000,142878
2020-12-03,2.760000,2.768000,2.484000,2.507000,2.507000,269563
2020-12-04,2.511000,2.623000,2.462000,2.575000,2.575000,142533
2020-12-06,null,null,null,null,null,null
2020-12-07,2.456000,2.483000,2.381000,2.406000,2.406000,236673
2020-12-08,2.431000,2.480000,2.368000,2.399000,2.399000,177627
2020-12-09,2.454000,2.524000,2.421000,2.442000,2.442000,185147
2020-12-10,2.430000,2.594000,2.381000,2.553000,2.553000,215458
2020-12-11,2.568000,2.630000,2.526000,2.591000,2.591000,177710
2020-12-13,null,null,null,null,null,null
2020-12-14,2.658000,2.708000,2.612000,2.682000,2.682000,142936
2020-12-15,2.669000,2.700000,2.596000,2.682000,2.682000,137598
2020-12-16,2.666000,2.692000,2.618000,2.677000,2.677000,128968
2020-12-17,2.685000,2.724000,2.606000,2.636000,2.636000,154243
2020-12-18,2.658000,2.720000,2.648000,2.700000,2.700000,154243